Trait,Trial,VarG,VarE,Mean,H2,CV,PEV,Ac
BranchlevelNum,17.GS.C0.C1.AYT.20.setA.IB,0.611080096420281,0.464795976454758,2.39999999999999,0.8,0.284066446297842,0.125834329642687,0.9
BranchlevelNum,13Ayt16HighFlowerIB,0,0.712014814814815,3.35555555555556,0,0.251466467770485,0,NA
BranchlevelNum,17.GS.C1.PYT.20.IB,0.828947371372206,0.126315789083449,2.75000000000001,0.9,0.129239754947804,0.058686539203566,1
BranchlevelNum,19.GS.C3.UYT.28.AG,0.0752137685474568,0.399815991069294,2.49615235258923,0.3,0.25331388238829,0.051902245996831,0.6
BranchlevelNum,16.GS.C1.PYT.20.UB,0,0.242105263157895,3.2,0,0.153763103848951,0,NA
BranchlevelNum,21.Intro.Lat.Ame.UYT.30.IB,1.01034483307692,0.275862067787885,1.3,0.9,0.404019792552167,0.121362741675767,0.9
BranchlevelNum,17.GS.C2.res.AYT.14.IB,0.14487013207126,0.203822629102681,2.12473536786711,0.7,0.21248161200231,0.0481897856962741,0.8
BranchlevelNum,20.GS.C1.C2.C3.UYT.30.MK,0.39167771772239,0.297436795142349,2.6551724137931,0.7,0.205401976919819,0.109903330173759,0.8
BranchlevelNum,18.GS.C3.PYT.24.MK,0.765899188806673,0.255396586473267,2.84585148919989,0.9,0.177580515145998,0.113018423021924,0.9
BranchlevelNum,20.GS.C3.UYT.28.MK,0.229071998371199,0.256296883610333,3.40871739282249,0.6,0.148518538251507,0.0883821536981797,0.8
BranchlevelNum,21.GS.C4C.AYT.28.IK,0.114031198600315,1.24187697011878,1.56504596998076,0.1,0.712052782932557,0.0972072364045669,0.4
BranchlevelNum,20.GS.C1.C2.C3.UYT.30.IK,0.683283793989887,0.203458718950305,3.11636079658406,0.9,0.14474061730033,0.101181463749821,0.9
BranchlevelNum,21.GS.C3.C4.C4B.UYT.36.IB,0.612923278537036,0.316541421756237,1.55555555555555,0.8,0.361684375612947,0.130397438509041,0.9
BranchlevelNum,19.GS.C2.UYT.36.setA.ZA,7.40192251471953e-10,0.214960057357121,3.00000000016677,0,0.154545950496292,7.40192247378468e-10,0
BranchlevelNum,16.GS.C1.ungenotyped.AYT.21.IK,0.156638506627685,0.277156031933452,1.87130057597107,0.6,0.281331664794706,0.0643770852209023,0.8
BranchlevelNum,19.GS.C2.UYT.36.setA.AB,0.2041371555165,0.706978230203326,2.76421330928002,0.3,0.304180568151027,0.141184826943187,0.6
BranchlevelNum,20.GS.C1.C2.C3.UYT.30.IB,0.962538962962255,0.167081816310407,2.57142857142857,0.9,0.158960832577896,0.0792085234078855,1
BranchlevelNum,17.GS.C1.C0.AYT.25.IB,0.740190579378324,0.27410495524956,2.67999999999999,0.9,0.195354603314288,0.084074058761533,0.9
BranchlevelNum,21.GS.C1.C2.C3.C4.40.UYT.IB,0,0.652243589743589,2.05,0,0.393959020249055,0,NA
BranchlevelNum,21.GS.C1.C2.C3.C4.40.UYT.MK,0.503205131503646,0.408974357495473,1.575,0.7,0.406038749208242,0.145400757055016,0.8
BranchlevelNum,20.CMSSurveyVarieties.AYT.33.IB,0.309226953750983,0.339493158509963,3.11989558444375,0.6,0.186756382907891,0.113379644460627,0.8
BranchlevelNum,19.CASS.PYT.52.IK,0.262073417316756,0.0753709999421126,3.47180001677879,0.8,0.0790764997864986,0.0437218339474051,0.9
BranchlevelNum,19.GS.C4.PYT.80.SETA.AG,0.545383230771307,0.317393462468064,2.99340708877952,0.7,0.188205887828193,0.164432788766205,0.8
BranchlevelNum,21.GS.C4.AYT.45.IK,0.788195893823039,0.343851683455707,2.45032784824839,0.8,0.239310294713283,0.165707008515369,0.9
BranchlevelNum,19.GS.C2.UYT.36.setB.AB,0.742426272489301,0.390361427261688,3.16698934947541,0.8,0.197281720044905,0.180596596537633,0.9
BranchlevelNum,20.GS.C2.UYT.36.setA.IB,0.188521162391948,0.145745002313258,3.4113755101693,0.7,0.111909590956479,0.0586593864986073,0.8
BranchlevelNum,16.GS.C1.ungenotyped.AYT.21.UB,0.044320132297573,0.762439428046856,2.14628034394087,0.1,0.406833048723295,0.0378324971043142,0.4
BranchlevelNum,18.GS.C4.PYT.54.ON,0.415334570266405,0.406397506941342,2.51539876381013,0.6,0.253436215296769,0.17181076403223,0.8
BranchlevelNum,21.GS.C4.AYT.45.IB,0,0.815011988011988,2.255,0,0.400345961767067,0,NA
BranchlevelNum,12CETearlyBulkingDrtkano,0.142625208655919,0.191984871092322,1.03912947067467,0.7,0.421661395046905,0.0501618072780087,0.8
BranchlevelNum,20.GS.C2.UYT.36.setB.IB,0.281308706053174,0.218132928141714,3.3594575710953,0.7,0.1390245359614,0.0838025206970302,0.8
BranchlevelNum,20.GS.C4B.AYT.40.IK,0.568750928737256,0.135907662332998,3.24800472508768,0.9,0.11350247164347,0.0663005909312823,0.9
BranchlevelNum,20.GS.C1.C2.CMSSurveyVarieties.AYT.40.MK,0.264213404918058,0.334824430997626,2.11796317401892,0.6,0.273205957423135,0.10732179870431,0.8
BranchlevelNum,19.Hawaii.PYT.54.IK,0.608553560287561,0.155079598443306,2.78935436152141,0.9,0.141180151321758,0.0955981051846094,0.9
BranchlevelNum,20.GS.C4B.AYT.42.IK,0.819802323347115,0.22914404357766,2.98941658946958,0.9,0.160128208940624,0.102705647006356,0.9
BranchlevelNum,20.GS.C4B.AYT.60.IB,0.0914336564801157,0.214708464978863,0.478346279795538,0.5,0.968684125718858,0.0501280822028426,0.7
BranchlevelNum,20.GS.C4B.AYT.40.MK,0.151156440043635,0.226656138375888,3.33706310957628,0.5,0.142665618207219,0.0693032476235023,0.7
BranchlevelNum,18.GS.C1.C2.UYT.26.MK,0.2253869701916,0.273035037735267,3.26923076923076,0.7,0.15983195565873,0.0686403872310936,0.8
BranchlevelNum,18.GS.C3.AYT.30.UB,0.22856251599176,0.248570447555737,3.56285819206899,0.7,0.139934954240245,0.0666170010162737,0.8
BranchlevelNum,19.Hawaii.PYT.60.IB,0.798701298597908,2.17098950904e-10,2.75000392109261,1,5.35791166673677e-06,1.11263212322441e-10,1
BranchlevelNum,18.GS.C3.AYT.30.MK,0.23109051117643,0.186901469407999,3.47662108039292,0.8,0.12435091885816,0.0568265212713753,0.9
BranchlevelNum,18.GS.C3B.AYT.40.UB,1.20676925451382,0.437986498199003,2.4324581730464,0.9,0.272072708583744,0.133065643501726,0.9
BranchlevelNum,18.GS.C3.AYT.30.IK,0.181933099030143,0.215194262598656,3.03333333333333,0.7,0.152930886667618,0.0541411645944804,0.8
BranchlevelNum,19.Hawaii.PYT.60.IK,0.647362579009336,0.268213807527211,2.84114063474446,0.8,0.182283699495067,0.129944721171804,0.9
BranchlevelNum,17.CASS.PYT.46.setC.IB,0.515803867502115,0.231941194601342,2.80652641994663,0.8,0.171600998240472,0.0989422146857739,0.9
BranchlevelNum,18.CMSSurveyVarieties.AYT33.IB,0.0407358896976368,0.544458692250511,2.95773156982093,0.2,0.249473092687774,0.0337736764071974,0.4
BranchlevelNum,18.GS.C2.UYT.36.setA.AG,0.414166222594195,0.345186806594479,3.28127273797674,0.8,0.179054303605087,0.107941915114585,0.9
BranchlevelNum,18.GS.C1.UYT.34.IK,0.0776273801730777,0.555755103399671,2.90755647687055,0.3,0.25639737256196,0.0558012942991265,0.5
BranchlevelNum,18.GS.C1.UYT.34.OT,0.599848678677488,0.482865635994898,1.64705882352941,0.8,0.42189467082262,0.12823427951652,0.9
BranchlevelNum,18.GS.C2.UYT.36.setB.AG,0.399667605081549,0.346620262850749,3.31159092425255,0.8,0.177783024359502,0.101970748570612,0.9
BranchlevelNum,17.GS.C1.UYT.34.UM,0.475051375239398,0.537543800112457,2.79411764705883,0.7,0.262399039110885,0.132551046089242,0.8
BranchlevelNum,18.GS.C1.UYT.34.UM,0.142030166536707,0.256503856779096,3.25428886455248,0.6,0.155629115652371,0.0541966844934923,0.8
BranchlevelNum,17.GS.C1.UYT.34.IK,0.80332740050196,0.220142601418295,2.52941176470588,0.9,0.185495130340785,0.0672388563236543,1
BranchlevelNum,16.GS.C1.UYT.34.MK,0.313131315121271,0.239750445081891,1.76470588235294,0.8,0.277464469454431,0.0636676668079858,0.9
BranchlevelNum,16.GS.C1.UYT.34.UB,0.204396920133309,0.230837786105075,3.1764705882353,0.7,0.151254607095051,0.0559015838097477,0.9
BranchlevelNum,17.GS.C1.UYT.34.MK,0.313131315121271,0.239750445081891,1.76470588235294,0.8,0.277464469454431,0.0636676668079858,0.9
BranchlevelNum,17.GS.C1.UYT.34.UB,0.204396920133309,0.230837786105075,3.1764705882353,0.7,0.151254607095051,0.0559015838097477,0.9
BranchlevelNum,19.GS.C4B.PYT.78.MK,0.43508102483181,0.380345723376133,2.98478640822561,0.7,0.206621738001809,0.141036177203039,0.8
BranchlevelNum,17.GS.C3.PYT.60.UB,0.0288207015373152,0.245590510036312,3.65725719382226,0.2,0.135503429697267,0.0232260952766315,0.4
BranchlevelNum,19.GS.C4B.PYT.88.MK,0.396295240681989,0.259056538896477,3.18527307088859,0.7,0.159790372604349,0.100399016084612,0.9
BranchlevelNum,13NEXTgenC0IB,0.529883356191892,0.233566539101393,0.628883088054295,0.8,0.7684850035536,0.112667291636859,0.9
BranchlevelNum,14.GS.C0.PYT.88.IK,0.619500411687465,0.343838381624385,2.7765917048795,0.8,0.211186014928252,0.146112172762701,0.9
BranchlevelNum,19.GS.C4B.PYT.135.IK,0.402399397094583,0.152073654274838,3.4860481686393,0.8,0.111864840387082,0.0854839907747876,0.9
BranchlevelNum,19.GS.C4B.PYT.160.AB,1.48620694899316,0.174299691241685,1.68670686768138,0.9,0.247519087711805,0.085146807491802,1
BranchlevelNum,19.GS.C4.PYT.80.SETB.IK,0.478484733368148,0.305522521025819,2.65888788062499,0.8,0.207884251440694,0.119371292382413,0.9
BranchlevelNum,17.GS.C3.PYT.80.IB,0.336718663173449,0.435348837851033,3.05153831202228,0.7,0.216221993874305,0.128715994190019,0.8
BranchlevelNum,19.GS.C4.PYT.80.SETA.IK,0.599512081797566,0.274910695141444,2.33750000000002,0.8,0.224307708376198,0.113734471756513,0.9
BranchlevelNum,16.GS.C0.C1.AYT.58.IB,0.295888613323088,0.407149296246168,2.87678433021682,0.7,0.221804084696534,0.0991428548273348,0.8
BranchlevelNum,16.GS.C0.C1.AYT.58.IK,0.143600017283983,0.138323875874743,3.50517630120665,0.7,0.106105698334228,0.0365584906626451,0.9
BranchlevelNum,19.GS.C4B.PYT.88.AG,0.430618048445576,0.399233914661837,2.81370036991395,0.7,0.224561792325143,0.14362978065726,0.8
BranchlevelNum,13NEXTgenC0IK,0.389925469125581,0.254919535895946,1.22512508235501,0.7,0.412117567886751,0.106237363500611,0.9
BranchlevelNum,19.GS.C4B.PYT.132.IK,0.853063535537091,0.294476154435652,2.29136270244867,0.8,0.236827007254638,0.144826153408509,0.9
BranchlevelNum,19.GS.C4B.PYT.140.IB,0.622264460074376,0.559030667039077,2.1440220178788,0.7,0.348729410323877,0.2027242442235,0.8
BranchlevelNum,19.GS.C4B.PYT.135.UB,0,0.287483091719291,3.75609756097561,0,0.142747755815487,0,NA
BranchlevelNum,19.GS.C4B.PYT.500.IK,1.1781992563742,0.349278151742008,2.18083539917605,0.9,0.2709959635306,0.157979413913853,0.9
BranchlevelNum,21.GS.C4B.PYT.500.MK,0.29393358753935,0.211326020122528,1.82959328558341,0.7,0.251259174891984,0.0793460815970636,0.9
BranchlevelNum,20.GS.C4B.PYT.500.IK,0.617506272169634,0.243525256512999,2.12589467123806,0.8,0.232129460158156,0.101538643107127,0.9
FirstBranchHeight,17ayt28highDMIB,0,0,1,NA,0,0,NA
FirstBranchHeight,18ayt14wrthighDMIB,0,0,1,NA,0,0,NA
FirstBranchHeight,18ayt10highDMIK,0,0,1,NA,0,0,NA
FirstBranchHeight,15ayt14highDMIB,0,0,1,NA,0,0,NA
FirstBranchHeight,14uyt16pdIB,0,0,1,NA,0,0,NA
FirstBranchHeight,14uyt19yrtMK,0,0,1,NA,0,0,NA
FirstBranchHeight,20UYT4EVTMVZ,0.025266666788193,0.0280749999565968,0.639999999999999,0.7,0.261806188549441,0.00682899318207998,0.9
FirstBranchHeight,20UYT6EVTMVZ,0.0789401711074128,0.0723640652508522,1.23773851202447,0.7,0.217336452585581,0.0216889321776003,0.9
FirstBranchHeight,14uyt21pdIB,0,0,1,NA,0,0,NA
FirstBranchHeight,18ayt12highTCMK,0,0,1,NA,0,0,NA
FirstBranchHeight,18C1aUYTnonGSset1ikenne,0.0288550311943187,0.0402507566228505,1.0129599327514,0.5,0.198059079787256,0.0137125793041889,0.7
FirstBranchHeight,18C1aUYTnonGSset2onne,0.0946240179446221,0.0575006595110469,1.03453447082673,0.7,0.231788266219551,0.0302800243425448,0.8
FirstBranchHeight,20UYT8AEVTMVZ,0.0316291683784893,0.0129482139948594,0.628749999999999,0.9,0.180978479905776,0.00379782546958453,0.9
FirstBranchHeight,20UYT8BEVTMVZ,0.0752440516688203,0.0126624996856877,0.649999999999999,0.9,0.173119650696416,0.00399664070419983,1
FirstBranchHeight,20C1bUYT2nonGS_set2Ikenne,0.160888059046664,0.0739907002689909,1.1059948935265,0.9,0.245943555421645,0.0242831442598138,0.9
FirstBranchHeight,20C1bUYT2nonGS_set2onne,0.0138533330875202,0.0869342335197378,1.034,0.3,0.285150984887032,0.00937262994283666,0.6
FirstBranchHeight,20C1bUYT2nonGS_set2Umudike,0.0339094334117566,0.0229457999801742,0.458400000000001,0.8,0.330450940903399,0.00624090388591245,0.9
FirstBranchHeight,20C1bUYT2nonGS_set2kano,0,0.03112975,0.51775,0,0.340774986209528,0,NA
FirstBranchHeight,19C1bUYTnonGSset2ikenne,0.028981076577827,0.107601019838111,1.53013668862446,0.4,0.214376889520904,0.0172317281086479,0.6
FirstBranchHeight,13Ayt16HighFlowerIB,0.10298213955985,0.103910192081444,1.0129267407442,0.6,0.31823726793443,0.0407835583028502,0.8
FirstBranchHeight,19C1bUYTGSikenne,0.129590597747759,0.0510625237908527,1.28262159428697,0.8,0.176178371249655,0.0282766421638458,0.9
FirstBranchHeight,18C1aUYTnonGSset2umu,0.139286418046918,0.049276352904377,1.14933515732276,0.8,0.193140159969166,0.0250587850774775,0.9
FirstBranchHeight,20UYT14EVTMVZ,0.0561208793159541,0.0676104394871065,1.045,0.7,0.248823038432268,0.0160796195743991,0.8
FirstBranchHeight,19C1bUYTnonGSset2umu,0.0350189490770533,0.0226647014039514,0.807444444444443,0.8,0.186449983883092,0.00673591315503096,0.9
FirstBranchHeight,19C1bUYTnonGSset2onne,0.0224432800189471,0.0503954085725358,0.6168,0.6,0.363957874597621,0.00983373937113132,0.7
FirstBranchHeight,18C1aUYTnonGSset1kano,0.138327899588752,0.0397943941403076,0.55675,0.9,0.35830322967228,0.0199279814482819,0.9
FirstBranchHeight,18C1aUYTnonGSset2kano,0.0181473071900241,0.0299498590104314,0.4971875,0.5,0.348078492835939,0.00859155288926037,0.7
FirstBranchHeight,18ayt28highTCMK,0,0,1,NA,0,0,NA
FirstBranchHeight,18C1aUYTnonGSset1umu,0.0928126663947763,0.0507174238543549,0.925764705882353,0.8,0.243264072670189,0.0206745138689217,0.9
FirstBranchHeight,20AYT15Chitala,0.0236893068150132,0.00899821500323439,0.581473684210527,0.9,0.163135364772933,0.00292429464378691,0.9
FirstBranchHeight,20C1bUYTGSonne,0.151944083835057,0.0524941115281524,0.996438641488661,0.9,0.229934814998878,0.0181922009648259,0.9
FirstBranchHeight,19C1bAYTGSumu,0.0566169194342191,0.0503852495932142,0.623087118179161,0.7,0.360249124859805,0.0188913371294083,0.8
FirstBranchHeight,19C1bAYTGSkano,0.0119145517763526,0.00960123672357535,0.489874013111553,0.7,0.200022654833778,0.00362133694168477,0.8
FirstBranchHeight,20UYT19Kaoma,0.00557410137590979,0.00952232748013428,0.770947368421053,0.6,0.126574676537251,0.00202244860975592,0.8
FirstBranchHeight,20C1bUYTGSUmudike,0.0329931888484766,0.0195858479868241,0.75712832943502,0.8,0.184842440215411,0.0071902358617714,0.9
FirstBranchHeight,20UYT20Rufunsa,0.0323927806933607,0.0136593435556255,0.892799999999995,0.9,0.130906355669432,0.00399200071415151,0.9
FirstBranchHeight,20C1bUYTGSkano,0,0.0876733809523809,0.596214285714285,0,0.496628340706608,0,NA
FirstBranchHeight,20C2bPYTnonGSUmudike,0.0264342133664154,0.0276365420283515,0.525416666666666,0.6,0.316401115548893,0.00944429881646138,0.8
FirstBranchHeight,18C1aUYTGSumu,0.0782167041138575,0.0955709407609329,0.86183047633272,0.7,0.358708016767788,0.0251887136367759,0.8
FirstBranchHeight,18C1aGSUYTAbuja,0.11171395262367,0.0608466551238694,0.865979302681882,0.8,0.284846470312837,0.0211342915756857,0.9
FirstBranchHeight,17.GS.C1.PYT.20.IB,0.0465195114762378,0.0145605715749074,0.750649999999998,0.9,0.160750274361158,0.00677454899053793,0.9
FirstBranchHeight,19.GS.C3.UYT.28.AG,0.149857978862634,0.0823484468656895,0.825348114926044,0.8,0.347688673085002,0.0289243671733523,0.9
FirstBranchHeight,16.GS.C1.PYT.20.UB,0.00407315779022248,0.0258656579850321,0.5305,0.2,0.303163126397182,0.00309758285911116,0.5
FirstBranchHeight,18C1bAYTnonGSkano,0,0.0204443433048433,0.453666666666666,0,0.315173512686358,0,NA
FirstBranchHeight,19C1bUYTGSkano,0.00824646842275179,0.0296327516255288,0.477666666666667,0.5,0.36038031019783,0.00449431408499275,0.7
FirstBranchHeight,Cycle C1b genotyped non-selected_Kano,0,0.0204443433048433,0.453666666666666,0,0.315173512686358,0,NA
FirstBranchHeight,21.Intro.Lat.Ame.UYT.30.IB,0.0610440501490216,0.0176432410601967,0.642346024908061,0.9,0.206785528926732,0.00895348882313108,0.9
FirstBranchHeight,17.GS.C2.res.AYT.14.IB,0.019922992668504,0.0180447100901224,0.5037259474835,0.8,0.266673973512517,0.00484721061631667,0.9
FirstBranchHeight,20.GS.C1.C2.C3.UYT.30.MK,0.037382064402357,0.0482103595223318,0.721233333333333,0.6,0.3044348697588,0.0150817972726532,0.8
FirstBranchHeight,18.GS.C3.PYT.24.MK,0.0744146212449751,0.0201162985825663,0.498829812521743,0.9,0.284329312820495,0.00917757355749317,0.9
FirstBranchHeight,18C1bAYTGSset2umu,0,0.225563294301327,0.737619047619048,0,0.643875783474432,0,NA
FirstBranchHeight,20.GS.C3.UYT.28.MK,0.0785823255173153,0.0259418788447147,0.616523526419649,0.8,0.261246848139289,0.0124724785547531,0.9
FirstBranchHeight,21.GS.C4C.AYT.28.IK,0,0.174383836805556,0.87325,0,0.478205448602815,0,NA
FirstBranchHeight,20.GS.C1.C2.C3.UYT.30.IK,0.166314041037821,0.0176285541694219,0.86184830131416,0.9,0.154055609754931,0.00977221231388655,1
FirstBranchHeight,17C1aAYTnonGSset2umu,0.0271810639618657,0.0988185855885732,0.994562754484076,0.3,0.316072801258202,0.0179798269626296,0.6
FirstBranchHeight,21.GS.C3.C4.C4B.UYT.36.IB,0.00515038944706627,0.0363916719588913,0.592333333333333,0.2,0.322058548627193,0.00407449120583591,0.5
FirstBranchHeight,19.GS.C2.UYT.36.setA.ZA,0.00651377720003792,0.0179378294251791,0.274795782667745,0.4,0.487388055544571,0.00416933060221504,0.6
FirstBranchHeight,16.GS.C1.ungenotyped.AYT.21.IK,0.0642441367624796,0.0319883622153427,1.21776710549997,0.8,0.14686954988122,0.0107510443703574,0.9
FirstBranchHeight,19.GS.C2.UYT.36.setA.AB,0.00913973960743892,0.0515484067597654,0.577691608741279,0.2,0.393017206252302,0.00715995067376231,0.5
FirstBranchHeight,20.GS.C1.C2.C3.UYT.30.IB,0.0251115026344805,0.0127112733285651,0.494814814814814,0.8,0.227851469949932,0.00532138110338635,0.9
FirstBranchHeight,17.GS.C1.C0.AYT.25.IB,0.0543038177633487,0.0143709925361511,0.745120000000007,0.9,0.160885595123424,0.00463527001196411,1
FirstBranchHeight,19C1bUYTnonGSset1ikenne,0.158951741020136,0.0629124018933192,0.826945678916557,0.9,0.30331308821056,0.0221968449724978,0.9
FirstBranchHeight,19C1bUYTnonGSset1kano,0.0372894408785599,0.0238014445149842,0.508017192112955,0.8,0.30368493474141,0.00748058443154981,0.9
FirstBranchHeight,21.GS.C1.C2.C3.C4.40.UYT.IB,0.0635547283318241,0.014795330053394,0.783256410256409,0.9,0.155295321093552,0.00676418917829027,0.9
FirstBranchHeight,21.GS.C1.C2.C3.C4.40.UYT.MK,0.0282551210257748,0.00841223369907101,0.639650642809934,0.9,0.143388005542978,0.0038727040935506,0.9
FirstBranchHeight,20.CMSSurveyVarieties.AYT.33.IB,0.064650503325722,0.011897955983018,0.838476776449094,0.9,0.130090367522732,0.00597435442025191,1
FirstBranchHeight,19.CASS.PYT.52.IK,0.108886259644709,0.0265089487329952,0.955770522228062,0.9,0.170350189370074,0.0158172414894969,0.9
FirstBranchHeight,19.GS.C4.PYT.80.SETA.AG,0.00225732568794442,0.101642230869741,0.742238134684016,0,0.429530324892908,0.00218712780217504,0.2
FirstBranchHeight,21.GS.C4.AYT.45.IK,0.106650103630531,0.076063070356186,0.920809802983995,0.7,0.299513906714857,0.0329931448356585,0.8
FirstBranchHeight,19.GS.C2.UYT.36.setB.AB,0.00597941690429106,0.0191711114470802,0.509574169982963,0.3,0.271716642904345,0.0039325061968113,0.6
FirstBranchHeight,20.GS.C2.UYT.36.setA.IB,0.062206483839054,0.0183560030753089,0.735521168903256,0.9,0.184201806165359,0.00926943078249137,0.9
FirstBranchHeight,16.GS.C1.ungenotyped.AYT.21.UB,0.00484822990637318,0.0154591103148516,0.414237274518031,0.5,0.300153265423214,0.00254384553331978,0.7
FirstBranchHeight,18.GS.C4.PYT.54.ON,0.178435440877457,0.0581076169084532,1.2805624058349,0.8,0.188241677545891,0.0346510437648445,0.9
FirstBranchHeight,21.GS.C4.AYT.45.IB,0.0110271904426967,0.121206649314738,0.814529106675151,0.1,0.427421746571451,0.00948520699011507,0.4
FirstBranchHeight,12CETearlyBulkingDrtkano,0.00707198606355588,0.0563342712614621,0.817098983473898,0.2,0.290476946172803,0.00555438345546309,0.5
FirstBranchHeight,20.GS.C2.UYT.36.setB.IB,0.0754403628269938,0.0213384134663697,0.646147013499604,0.9,0.226073533155102,0.0102044772739655,0.9
FirstBranchHeight,20.GS.C4B.AYT.40.IK,0.170596922574534,0.027539954805629,0.938735307095344,0.9,0.176782169382279,0.0139953007410386,1
FirstBranchHeight,20.GS.C1.C2.CMSSurveyVarieties.AYT.40.MK,0.033554195758201,0.0107757317631753,0.601232032260429,0.9,0.172655841022313,0.00511094807213142,0.9
FirstBranchHeight,20C2a_bPYTGSUmudike,1.03009192336458e-16,0.0200687921087945,0.368292682926829,0,0.384651585149698,1.03009192336457e-16,0
FirstBranchHeight,19.Hawaii.PYT.54.IK,0.167973353740768,0.0718830412107311,1.06006063725036,0.8,0.252919615599007,0.0397528427425087,0.9
FirstBranchHeight,20.GS.C4B.AYT.42.IK,0.140814140415953,0.0547673137925774,0.988655723053568,0.8,0.236709471320335,0.0233839195531688,0.9
