Trait,Trial,VarG,VarE,Mean,H2,CV,PEV,Ac
FirstBranchHeight,20.GS.C4B.AYT.60.IB,0,0.0234583070750238,0.381466666666667,0,0.401505722136197,0,NA
FirstBranchHeight,20C2aAYTGSUmudike,0.0758014296624836,0.0501646957331417,0.67021382410252,0.8,0.334184043637201,0.0172233233264869,0.9
FirstBranchHeight,20.GS.C4B.AYT.40.MK,0.0607414150873148,0.0118354183322824,0.57940274174535,0.9,0.187763538231097,0.00618213636781291,0.9
FirstBranchHeight,10uytCIATsetAUM,0.0343459168982577,0.111971559214322,0.703790115449937,0.5,0.475456402440293,0.0188352578285747,0.7
FirstBranchHeight,20C2aAYTGSonne,0.0863466647809635,0.034031015278805,0.973306073645071,0.9,0.189534388978857,0.0118576456481599,0.9
FirstBranchHeight,18.GS.C1.C2.UYT.26.MK,0.0621809178495665,0.0115170778134278,0.617307692307695,0.9,0.17384790512243,0.00397774180199774,1
FirstBranchHeight,18.GS.C3.AYT.30.UB,0.00571650728817797,0.0133878045871488,0.467599186121064,0.5,0.247446283721242,0.00264722125910736,0.7
FirstBranchHeight,19crossingblockCETubiaja,0.00410007633624403,0.100779614326133,0.407112814158813,0.1,0.779779069203875,0.00380296908356669,0.3
FirstBranchHeight,18.GS.C1.UYT.34.MK,0.0245361549123891,0.0255216571156072,0.465558823529411,0.7,0.34314673639541,0.00631698338411645,0.9
FirstBranchHeight,19.Hawaii.PYT.60.IB,0.208465930258372,0.00289107194911947,0.891045753494716,1,0.0603433539634264,0.00147491322014347,1
FirstBranchHeight,17.GS.C2.AYT.34.MK,0.0380061604546295,0.0110547502462176,0.373937475838796,0.9,0.281174204756147,0.00348490831042482,1
FirstBranchHeight,18.GS.C3.AYT.30.MK,0.0652693520698014,0.0117152327286679,0.578285235646681,0.9,0.187168756872101,0.00453482034584964,1
FirstBranchHeight,18.GS.C3B.AYT.40.UB,0.0243402621918247,0.0313250162506644,0.625970352550987,0.7,0.282743017128146,0.00830582011564488,0.8
FirstBranchHeight,18.GS.C3.AYT.30.IK,0.0182632706079598,0.0533207611278008,0.679599999999999,0.5,0.339777643390402,0.00931271187771999,0.7
FirstBranchHeight,19.Hawaii.PYT.60.IK,0.086643414654074,0.111646321240478,0.871295141606723,0.6,0.383492536712974,0.0375100577216124,0.8
FirstBranchHeight,11EarlyBulkingDrtKA,0.0118512846689538,0.0555168814105332,0.524716210874897,0.4,0.449043122699235,0.0077772914312461,0.6
FirstBranchHeight,17.CASS.PYT.46.setC.IB,0.0688095244808684,0.0119442073060232,0.590906771056104,0.9,0.184952284389769,0.00600412270674737,1
FirstBranchHeight,18.CMSSurveyVarieties.AYT33.IB,0.00571750898748812,0.063051621349583,1.08700339884903,0.2,0.231002791122538,0.00457605803692694,0.4
FirstBranchHeight,18.GS.C2.UYT.36.setA.AG,0.0564543384749479,0.0441345718731551,0.637453215348029,0.8,0.329565045401744,0.0140438652562954,0.9
FirstBranchHeight,18.GS.C1.UYT.34.IK,0.0644945024321197,0.0268119538848153,0.777701071721271,0.9,0.210548200726222,0.00855799372194795,0.9
FirstBranchHeight,18.GS.C1.UYT.34.OT,0.0314421757820085,0.0227894996858192,0.525749973814039,0.8,0.287136323738388,0.00649253872825861,0.9
FirstBranchHeight,18.GS.C2.UYT.36.setB.AG,0.101097828871675,0.058333934802609,0.574427057242186,0.8,0.420461027873346,0.0189104931892582,0.9
FirstBranchHeight,17.GS.C1.UYT.34.UM,0.0231577536845036,0.0231018265262277,0.649970588235292,0.7,0.233845735481258,0.00589234969761963,0.9
FirstBranchHeight,18.GS.C1.UYT.34.UM,0.0380745273826534,0.021751520103269,0.530908586340578,0.8,0.277795404660519,0.00623000194409252,0.9
FirstBranchHeight,17.GS.C1.UYT.34.IK,0.0681729812819798,0.0513736053640867,0.732956684676182,0.8,0.30923718599579,0.0139878127365464,0.9
FirstBranchHeight,16.GS.C1.UYT.34.MK,0.0583074005401306,0.0178364523602075,0.661470588235293,0.9,0.20190343175158,0.00539533323409826,1
FirstBranchHeight,16.GS.C1.UYT.34.UB,0.0279034170436915,0.0133300355492908,0.565588235294118,0.9,0.204133972254604,0.00383298065023496,0.9
FirstBranchHeight,17.GS.C1.UYT.34.MK,0.0585132841813119,0.0180088258049167,0.659117647058815,0.9,0.203600930806235,0.00544439544141728,1
FirstBranchHeight,17.GS.C1.UYT.34.UB,0.0272590684181716,0.0132327153720356,0.556588235294118,0.9,0.206676197789112,0.00379656662489316,0.9
FirstBranchHeight,19.GS.C4B.PYT.78.MK,0.0433780349361509,0.0272589059863284,0.638763520089733,0.7,0.258472358315124,0.0111560874918469,0.9
FirstBranchHeight,20AYTintroLatAmeUmudike,0.0647718332851825,0.0844518967189647,0.824032242145945,0.6,0.352663488482853,0.0239793120611807,0.8
FirstBranchHeight,20AYTintroLatAmekano,0.0101457811574067,0.022948630474739,0.618798769752493,0.5,0.244809882155519,0.0051451834632955,0.7
FirstBranchHeight,17.GS.C3.PYT.60.UB,0.0107775228225302,0.0129871463682243,0.472502309441023,0.6,0.241186464888696,0.00407764046833824,0.8
FirstBranchHeight,18C1bAYTGSset1umu,0.0201804085584069,0.206337750265661,0.913880708991972,0.2,0.497049722392012,0.0159308444131522,0.5
FirstBranchHeight,19.GS.C4B.PYT.88.MK,0.0443353599202429,0.0113936451394856,0.536773002369574,0.9,0.198856906997362,0.00523715636435518,0.9
FirstBranchHeight,18C1bAYTGSkano,0.0578188554708582,0.0804474923859712,0.795845420686415,0.7,0.3563916612506,0.0192050352211491,0.8
FirstBranchHeight,13NEXTgenC0IB,0.012728740634485,0.0457210605195943,0.308158472053214,0.3,0.693879466118589,0.00881297068234874,0.6
FirstBranchHeight,14.GS.C0.PYT.88.IK,0.0819869625299414,0.0236955986266026,0.945848694036536,0.9,0.162746693518688,0.011654164156813,0.9
FirstBranchHeight,19.GS.C4B.PYT.135.IK,0.0783903339297182,0.0100879646245724,1.10640579054583,0.9,0.0907794057027081,0.00668372193123845,1
FirstBranchHeight,19.GS.C4.PYT.80.SETB.IK,0.0830737158928018,0.0449141926455787,0.654587696208925,0.8,0.323760573569194,0.0184232920281698,0.9
FirstBranchHeight,17.GS.C3.PYT.80.IB,0.03150560169944,0.0379874080571146,0.69105172603984,0.7,0.282039070627947,0.0117521878387059,0.8
FirstBranchHeight,19.GS.C4.PYT.80.SETA.IK,0.0740646194027434,0.0306697334503399,0.549045161473945,0.8,0.318967865502306,0.0130544795450335,0.9
FirstBranchHeight,16.GS.C0.C1.AYT.58.IB,0.0461394760978596,0.0148871156003378,0.842584730315273,0.9,0.144807713451023,0.00492989137123007,0.9
FirstBranchHeight,16.GS.C0.C1.AYT.58.IK,0.0661981683151086,0.0172802400349849,1.17054478347014,0.9,0.112301834716964,0.00565202186971023,1
FirstBranchHeight,19.GS.C4B.PYT.88.AG,0.067326709035988,0.0521938723708561,0.803914808231954,0.7,0.284184070862838,0.0200109019821314,0.8
FirstBranchHeight,21.C1.C2.CMS.AYT.40.IB,0.0290194030637636,0.0860374201555952,0.970072877772433,0.6,0.30237043689221,0.0108753004196644,0.8
FirstBranchHeight,13NEXTgenC0IK,0.0317502566256762,0.0463658706598943,0.439575697544792,0.5,0.489852733381701,0.0150191114869714,0.7
FirstBranchHeight,21.C1.C2.CMS.AYT.40.MK,0.0408404770216865,0.0221228273716799,0.570017576317103,0.9,0.260934838848177,0.00358273066427801,1
FirstBranchHeight,19.GS.C4B.PYT.132.IK,0.196693682934218,0.0831189364440116,0.81846589227349,0.8,0.352248703161555,0.0391416365753513,0.9
FirstBranchHeight,19.GS.C4B.PYT.140.IB,0.0909899180811303,0.0839267921275638,0.922853101850752,0.7,0.313919096370646,0.0300409558209527,0.8
FirstBranchHeight,19.GS.C4B.PYT.135.UB,0,0.0252439371537035,0.374853658536584,0,0.423854493087416,0,NA
FirstBranchHeight,19C2aPYTGSumu,0,0.0476806872170712,1.02475773195876,0,0.213083611680184,0,NA
FirstBranchHeight,13CET518TP1umu,0.0406618875860694,0.0358237531690763,0.503473612047148,0.7,0.37593159610882,0.0110004211997792,0.9
FirstBranchHeight,13TP1CET518kano,0.0240422215687048,0.0344651046425372,0.525767749442028,0.6,0.353098487873296,0.0107948723836917,0.7
FirstBranchHeight,16.GS.SelGain.PYT.571.IB,0.00739866903100642,0.113128270574486,0.776830259043765,0.1,0.4329716295468,0.00661252000386996,0.3
FirstBranchHeight,13CET518TP1Otobi,0.0449061407594537,0.113182240192885,0.987311820195635,0.5,0.34074916975013,0.0237047675129181,0.7
FirstBranchHeight,19.GS.C4B.PYT.500.IK,0.0548946993050053,0.0440600658506943,0.627613664484374,0.7,0.334449214597543,0.016830330705827,0.8
FirstBranchHeight,21.GS.C4B.PYT.500.MK,0.0440003771210695,0.0227278736422928,0.618941308892108,0.8,0.243573442456464,0.00926886259450513,0.9
FirstBranchHeight,20.GS.C4B.PYT.500.IK,0.0582202722599476,0.0298058543390177,0.842931825486036,0.8,0.20481338537875,0.0119838758659415,0.9
FirstBranchHeight,12CET500TP1umu,0.00276493873574225,0.103970031430802,0.563723552584201,0.1,0.571989303643538,0.00257856736655192,0.3
PlantHeight,NPT_5CP_CHAMBEZI_TANZANIA,0.850374341138622,0.336068969988515,1.15280212517378,0.8,0.502874297681112,0.173831161035741,0.9
PlantHeight,19UYT4HYLD2KYK,0,0.0572222222222222,2.25,0,0.10631629699561,0,NA
PlantHeight,NPT_5CP_UKIRIGURU_TANZANIA,0.868004813282239,0.00624987882374257,1.13126251835957,1,0.069883138379931,0.00448689380539747,1
PlantHeight,19UYT4HYLDKYK,0.0200000000987717,0.0255555555170513,1.4,0.7,0.114186464754757,0.00597402597652624,0.8
PlantHeight,19AYT8HYLD2KYK,0,0.134318181818182,2.65,0,0.138299792420592,0,NA
PlantHeight,18UYT4HYLDKYK,0.00486111111162032,0.0261805555552285,2.725,0.4,0.0593776386508451,0.00278940470165798,0.7
PlantHeight,18uyt4USavannahKYK,0.0029166666593733,0.0239583333386756,2.725,0.3,0.0568017603152219,0.00196150097150349,0.6
PlantHeight,20Ayt9BestPerforming-Chambezi,0.124776391350799,0.0778722212761786,2.28444444444445,0.8,0.122154840393316,0.0296758483294452,0.9
PlantHeight,NPT_5CP_BUNDA_TANZANIA,0.296995924781996,0.434003341109219,1.11309547610416,0.6,0.591853361749047,0.120556900849095,0.8
PlantHeight,18ayt5USavannahKYK,0,0.08075,1.72,0,0.165212467888173,0,NA
PlantHeight,18AYT6HYLDKYK,0,0.0873125,1.65,0,0.179082961419302,0,NA
PlantHeight,18Pyt13Chambezi,0.0831775154181789,0.00923331455172808,2.28612437193784,0.9,0.0420318941610467,0.00535810755897346,1
PlantHeight,19AYT8HYLDKYK,0.0292857194331586,0.0102380944722127,1.525,0.9,0.0663498159753471,0.00305651857527939,0.9
PlantHeight,20UYT4EVTMVZ,0.0420805577115431,0.0359583326879281,2.1675,0.8,0.0874864243649687,0.00932889420201729,0.9
PlantHeight,IITA_2015_GXE_KIZIMBANI_FIRST_SEASON,0,0.96394781010101,1.3265,0,0.740149595625611,0,NA
PlantHeight,IITA_2016_GXE_KATRIN_SECOND_SEASON,0.76545329531106,0.143052826528514,1.25093849071275,0.9,0.302351596337867,0.0990946357429775,0.9
PlantHeight,20Uyt15BestPerforming-Chambezi,0.0645784046710288,0.0259292089925482,2.31315194492458,0.9,0.0696130196292941,0.00797552755785565,0.9
PlantHeight,IITA_2015_GXE_NALIENDELE_FIRST_SEASON,0.240585913738034,0.217255593752684,0.750726892135112,0.7,0.620874052712521,0.0909052137103969,0.8
PlantHeight,19PYT14Kabangwe,0.0073264609830848,0.0327641872670699,0.926285714285714,0.3,0.195413576609686,0.00506242458758745,0.6
PlantHeight,IITA_2016_GXE_MARUKU_SECOND_SEASON,0.834360505929274,0.232804630550024,1.34996689997224,0.8,0.357414927596003,0.145766348884856,0.9
PlantHeight,13uyt15umu,0.0609452655011999,0.0138864233642887,2.71807785083865,0.9,0.0433544128848811,0.00671056020935032,0.9
PlantHeight,18UYT11WrtKabangwe,0,0.0322611360501567,1.38981818181818,0,0.129235503580126,0,NA
PlantHeight,18UYT11WrtRufunsa,0,0.0788700426332288,1.362,0,0.206195379967774,0,NA
PlantHeight,20Ayt13BestPerforming_Ilonga,0.0897050010702783,0.019256458144186,1.876875,0.9,0.0739354729748075,0.00869497848785418,1
PlantHeight,17localcultivar11Chitedze,0.00997391495021362,0.0378162789196644,0.835545454545454,0.4,0.232739081101926,0.00556816288230177,0.7
PlantHeight,18UYT11WrtKaoma,0.00689921202790405,0.0322562303683824,0.982181818181819,0.4,0.182858400123341,0.00420257456995541,0.6
PlantHeight,18UYT11WrtMansa,0,0.0365193939393939,1.23727272727273,0,0.154452997347963,0,NA
PlantHeight,20UYT6EVTMVZ,0.0402078204570897,0.0182690190366159,2.09986580669112,0.9,0.0643674156285827,0.00564781090219207,0.9
PlantHeight,IITA_2016_GXE_BUNDA_SECOND_SEASON,0.318614064333762,0.228616909458306,0.601108483032298,0.7,0.795428811794392,0.107805273143295,0.8
PlantHeight,20UYT12RefColMLG,0.029544750706979,0.0555260122837634,2.12441666666667,0.6,0.110919663272939,0.0113797113056832,0.8
PlantHeight,21UYT10Chitala,0.0190573926066553,0.0533796010747408,1.49494546613615,0.5,0.154547616479661,0.00972168584500245,0.7
PlantHeight,17AYT17Chitala,0.000212293326012633,0.000172979879496274,0.134379530423799,0.8,0.097873400118762,5.52288829628088e-05,0.9
PlantHeight,IITA_2015_GXE_MARUKU_FIRST_SEASON,0,0.482964400400641,1.0106,0,0.687667130218133,0,NA
PlantHeight,kbh_2017_18_pyt_8,0,0.0666351779642546,2.53309677419355,0,0.101906057267484,0,NA
PlantHeight,21UYT-Y-12RUFUNSA,0.0243780477243981,0.0745120533200166,1.17042857142857,0.5,0.233221374651528,0.0126503568301696,0.7
PlantHeight,21UYT(Y)12KABANGWE,0,0.0990638597168597,1.17042857142857,0,0.268913563395828,0,NA
PlantHeight,IITA_2015_GXE_UKIRIGURU_FIRST_SEASON,0.195111650909618,0.33505214539553,1.22861867517379,0.5,0.47112818797544,0.0957327068882325,0.7
PlantHeight,21UYT(Y)12MANSA,0.0470753712944393,0.0340281681448042,0.982428571428573,0.8,0.187766582023325,0.00914036810597999,0.9
PlantHeight,KBH_2017_18_PYT_5,0.0329314496054683,0.125148599393632,1.75507458287147,0.3,0.201566066139884,0.0221625970485982,0.6
PlantHeight,16ayt15Chitala,0.029724400551126,0.0163820129131828,1.3,0.8,0.0984555674667357,0.0047337355885147,0.9
PlantHeight,18UYT9MKONDEZI,0.109665174476672,0.120565174475734,1.49736363636364,0.8,0.231890874008798,0.0236430421903838,0.9
PlantHeight,IITA_2015_GXE_CHATO_FIRST_SEASON,0.00786365974541789,0.481117474801398,0.355059640105806,0,1.9535487670725,0.00754517531418591,0.2
PlantHeight,19pyt22VForestKYK,0,0.181206349206349,2.24666666666667,0,0.18947331934894,0,NA
PlantHeight,20AYT15RefColMLG,0.103763842285368,0.048646573807484,1.69380000000001,0.9,0.130215895085707,0.0140239541270489,0.9
PlantHeight,IITA_2016_GXE_CHATO_SECOND_SEASON,0.284877863578963,0.0538445185277694,0.640457165502442,0.9,0.362310282795192,0.0318489992680979,0.9
PlantHeight,18C1aUYTnonGSset1ikenne,0.0433843834319767,0.0153227939579235,2.61510966504201,0.8,0.047334639631148,0.00826131830598288,0.9
PlantHeight,IITA_2016_GXE_UKIRIGURU_SECOND_SEASON,0.266528394487811,0.613683953247286,0.960145916654443,0.4,0.815896639610487,0.152378001424022,0.7
PlantHeight,14pyt21pdyrtIB,0,0.255562619198983,1.38461538461539,0,0.365106455998542,0,NA
PlantHeight,18C1aUYTnonGSset2onne,0.00268680948219553,0.0299052966190521,2.608004924925,0.1,0.0663079574338249,0.00236290335846751,0.3
PlantHeight,18C1bAYTnonGSset3otobi,0.0166357531026186,0.101689779272216,1.54338285131695,0.2,0.20661649114094,0.0126755847474146,0.5
PlantHeight,18UYT9NJUL,0.081848863165509,0.0302402985242926,1.53925,0.9,0.112975396648395,0.00692082390473714,1
PlantHeight,20UYT8AEVTMVZ,0.0326125010059459,0.0210482140402921,2.26625,0.8,0.0640176619222524,0.00577390555020797,0.9
PlantHeight,20UYT8BEVTMVZ,0,0.0996440476190476,2.1875,0,0.144303750472358,0,NA
PlantHeight,18UYT17YrtKabangwe,0.015851149447789,0.0170759280151367,1.2586989583524,0.7,0.103817432666948,0.0043481959680687,0.9
PlantHeight,18UYT17YrtKaoma,0,0.0363736545609548,0.885529411764707,0,0.215372613762277,0,NA
PlantHeight,18UYT17YrtMansa,0.00204013862652231,0.0262890726278544,1.21729411764706,0.2,0.133196284299655,0.00166140515245437,0.4
PlantHeight,19C1aUYTGSikenne,0.059425130501254,0.0590550020831049,3.07882487257037,0.7,0.078930228158298,0.0183789059610402,0.8
PlantHeight,18UYT17YrtRufunsa,0,0.0374868823529412,1.36105882352941,0,0.142253436355369,0,NA
PlantHeight,21UYT-W-13KAOMA,0.0199542417832558,0.015645857396138,1.45494117647059,0.8,0.0859714494193953,0.0041346454937377,0.9
PlantHeight,IITA_2015_GXE_BUNDA_FIRST_SEASON,0.20085375025271,0.165760844786616,0.595952895351979,0.7,0.683170400627137,0.0597204065387552,0.8
PlantHeight,20UYT30CBSDMLG,0.0734183114129058,0.0296838376775459,1.44316666666666,0.9,0.119383287697078,0.00892096246898533,0.9
PlantHeight,21AYT16Chitala,0.0341101335244795,0.0416304045605864,1.28803095638272,0.7,0.158408694472711,0.0105087431020403,0.8
PlantHeight,20Ayt28Chambezi,0.0355656346369921,0.16750213112686,2.05107142857143,0.3,0.199539731513028,0.0252766225512675,0.5
PlantHeight,20UYT30CBSDBLG,0.0306989520824791,0.0635477030776582,1.81767753547662,0.6,0.138686149012648,0.0125339934797071,0.8
PlantHeight,21UYT14RUFUNSA,0.0172216384128967,0.0255346361363421,1.21555555555556,0.7,0.131458909175038,0.00569625422314556,0.8
PlantHeight,19Ayt17BestPerforming_Ilonga,0.101076999839378,0.0512906902524286,2.20765601693432,0.8,0.102585945735465,0.0175820181972666,0.9
PlantHeight,20Ayt28WhiteFlesh-Chambezi_setA,0.0181925854556492,0.238112440492796,1.95285714285714,0.1,0.249873712039194,0.0157811242857822,0.4
PlantHeight,20C1bUYT2nonGS_set2Ikenne,0.0918106252154042,0.0564995475577206,2.10471428571428,0.8,0.112935202831121,0.0164811019400772,0.9
PlantHeight,20C1bUYT2nonGS_set2onne,0.00904544441502646,0.0349782222416118,1.76657142857143,0.4,0.105868720477224,0.00509371052475346,0.7
PlantHeight,20C1bUYT2nonGS_set2Umudike,0.0265311111716961,0.0262071904561605,1.21285714285714,0.8,0.133475200591674,0.00657185671102306,0.9
PlantHeight,20UYTYrII19KAOMA,0.0274511239193451,0.0128959958897872,1.534,0.9,0.0740290341822796,0.00371666069787295,0.9
PlantHeight,19C1aUYTGSumu,5.82426561321076e-05,0.000153653563300249,0.127620886431198,0.5,0.0971291439923644,2.96826761711147e-05,0.7
PlantHeight,20C1bUYT2nonGS_set2kano,0,0.0470140158730159,1.51057142857143,0,0.143539823789029,0,NA
PlantHeight,12uyt15yrt8AIB,0.0677015527736489,0.0258689404318245,2.07926666666668,0.9,0.077353350410587,0.00590331690009292,1
PlantHeight,18UYT9CHITEDZE,0.0269036725059907,0.0285627110369378,0.756466666666665,0.8,0.223413759800361,0.00564294675646924,0.9
PlantHeight,19C1bUYTnonGSset2ikenne,0,0.0277299731922399,2.77371428571429,0,0.060036173160316,0,NA
PlantHeight,19PYT22HYLD2KYK,0,0.181571428571428,2.24666666666667,0,0.189664090791535,0,NA
PlantHeight,20UYTYrII16KABANGWE,0.0236094844055181,0.0616909858544611,1.2674,0.5,0.195973411324733,0.0109907827764908,0.7
PlantHeight,20UYTYrII16MANSA,0.0212706948446872,0.0219506525948726,1.3672,0.7,0.108365657025263,0.00544415498639389,0.9
PlantHeight,18PYT28HYLD2KYK,0.0476521950350304,0.0544527411476893,2.40983781181161,0.7,0.0968327039114958,0.0152587287350938,0.8
PlantHeight,18pyt28VForestKYK,0.0483865364454758,0.0557919183935946,2.44954334539454,0.7,0.0964274136895878,0.0155847899072754,0.8
PlantHeight,19C1aUYTGSotobi,0.166220182763827,0.0472730180640886,2.18890909090908,0.9,0.0993296579682922,0.0143931976098585,1
PlantHeight,21PYT20YellowKABANGWE,0.0495817796552439,0.0557773239994538,1.18290909090909,0.7,0.199653748183691,0.0135219195183803,0.9
PlantHeight,NGTZ18KBH_AYT3,0.0050697754870017,0.125145359123053,2.32863486186994,0.1,0.151916861463005,0.00471104232326908,0.3
PlantHeight,19C1aUYTnonGSikenne,0.0174432368937656,0.0112437842677048,2.71192857142857,0.8,0.0391001123715669,0.00376966833171337,0.9
PlantHeight,19C1bUYTGSikenne,0.00624871775394166,0.0522055383665827,2.73028068872907,0.2,0.0836856496783119,0.00522288524753811,0.4
PlantHeight,19AYT30CBSDBLG,0.102984582840903,0.054226469658007,1.51494601174812,0.8,0.15371226053591,0.0178949911502435,0.9
PlantHeight,19C1bAYTGSotobi,0.0153739441191145,0.0397931288896379,2.116,0.4,0.0942732286423524,0.00867264699012022,0.7
PlantHeight,20C2bPYTnonGSOtobi,0.00450203218900058,0.0375018175579769,1.63566459193898,0.2,0.118394603100419,0.0037657305235698,0.4
PlantHeight,19PYT22HYLDKYK,0,0.202147440519106,1.305,0,0.344527277080309,0,NA
PlantHeight,19pyt22USavannahKYK,0,0.193226107506208,1.33,0,0.33050745626325,0,NA
PlantHeight,21PYT22WhiteKABANGWE,0.0219686295509176,0.0196413141016455,0.97338461538462,0.8,0.143979543621119,0.00504391423096623,0.9
PlantHeight,20pyt42HTCbulkIB,0.0937311468703264,0.0451449557376884,1.75134827504113,0.8,0.121319914851468,0.0193608887172816,0.9
PlantHeight,19AYT30CBSDKIL,0.0836390612056457,0.0635740101578385,1.50823946062145,0.8,0.167174296497563,0.01865496272138,0.9
PlantHeight,20AYT27Kabangwe,0.00164214242523914,0.0214513574912954,1.36817067775701,0.3,0.10705010848824,0.00112867713417728,0.6
PlantHeight,13pyt20nr12UM,0.137733085584045,0.149087207484404,2.19271893094672,0.7,0.176091026025041,0.0494903743612971,0.8
PlantHeight,18C1aUYTnonGSset2umu,0.0563937104378917,0.0179439852334713,2.16348418127858,0.8,0.0619164043069353,0.00920852862896863,0.9
PlantHeight,20UYT14EVTMVZ,0.0249904762090584,0.0715437728828332,2.44357142857143,0.5,0.109461370411142,0.012202917756712,0.7
PlantHeight,19C1bUYTnonGSset2umu,0.00787444440468433,0.0481188889188447,1.335,0.3,0.164314742169273,0.00528154139001603,0.6
PlantHeight,19C1bUYTnonGSset2onne,0,0.0644973098290598,1.3606,0,0.186655303292602,0,NA
