Trait,Trial,VarG,VarE,Mean,H2,CV,PEV,Ac
PlantHeight,18C1aUYTnonGSset1kano,0.0380819009566697,0.0413075948147192,2.201375,0.6,0.0923253417932352,0.0145955112951614,0.8
PlantHeight,19AYT30Mansa,0.00304430666229922,0.0232877359480551,0.94041379310345,0.3,0.162272394150778,0.00218672348390389,0.5
PlantHeight,18C1aUYTnonGSset2kano,0.00879145467726576,0.0641040204485858,1.941,0.2,0.130441894800376,0.00700312308022794,0.5
PlantHeight,19AYT30CBSDMLG,0.0526380061102856,0.135053613205884,1.91683333333333,0.5,0.191720587344145,0.0242653185946105,0.7
PlantHeight,19AYT30Kabangwe,0.0107576184006872,0.0346278482697667,1.1688,0.5,0.159210809320664,0.00556815038394792,0.7
PlantHeight,19C1aUYTnonGSkano,0.0279297207692572,0.0216256888513963,1.28173333333333,0.8,0.114732721713999,0.00572973774018185,0.9
PlantHeight,18C1bAYTnonGSset1Otobi,0.0598106970406009,0.0564789125080158,1.72331688785926,0.7,0.137904366946026,0.0200046645849809,0.8
PlantHeight,18PYT28HYLDKYK,0.0511864465043176,0.0491945127696863,1.44583469296965,0.8,0.153405061926788,0.0123132024302294,0.9
PlantHeight,18pyt28USavannahKYK,0.051117123269569,0.0462552243635278,1.45748793768876,0.8,0.147562303721433,0.0117683569328991,0.9
PlantHeight,20PYTYrII37KABANGWE,0.0402162256813667,0.0752602483840983,0.821832619305898,0.6,0.333810081521679,0.0163362552294786,0.8
PlantHeight,19PYT51Kabangwe,0.0550938924095652,0.039444227300004,1.265178678053,0.7,0.156978386982516,0.0150114913596667,0.9
PlantHeight,19C1aUYTnonGSonne,0.0354740805440323,0.096240096303036,1.90335294117647,0.5,0.162989150763877,0.0168458972821683,0.7
PlantHeight,19C1aUYTnonGSumu,0.0324356353920245,0.0197674836450606,1.35176470588235,0.8,0.104009878990717,0.00547661100868065,0.9
PlantHeight,19C1bUYTGSumu,0.0243085080661696,0.0289281902877311,0.551312551772926,0.7,0.308505387469868,0.00740221678375554,0.8
PlantHeight,18C1aUYTnonGSset1umu,0.0268885599897439,0.0197041171538649,1.98416666666667,0.7,0.0707457477345547,0.00721021252234957,0.9
PlantHeight,19C1bUYTGSotobi,0.018367161459084,0.0240263256135383,2.04511111111111,0.7,0.0757925939923654,0.00557699501431602,0.8
PlantHeight,20AYT15Chitala,0.0646111048667631,0.0228685410006635,1.19915789473685,0.9,0.126108063821796,0.00750096250327491,0.9
PlantHeight,20C1bUYTGSonne,0.10531166723172,0.0645954842919491,1.72438461538461,0.8,0.147389633792918,0.0184029676548994,0.9
PlantHeight,19C1bAYTGSumu,0.0662208420347656,0.0135815755377581,1.32336842105263,0.9,0.0880631689864184,0.00615917882320867,1
PlantHeight,19C1bAYTGSkano,0.0190613041101957,0.0284631286450117,1.17578947368421,0.6,0.14348673386323,0.00814805657444167,0.8
PlantHeight,20UYT19Kaoma,0.00762628092708218,0.0144722455043288,1.45378947368421,0.6,0.082749702412071,0.00295491818117485,0.8
PlantHeight,20C1bUYTGSUmudike,0.0395105319762652,0.039703616934961,1.235,0.7,0.161342238609794,0.00991379224694348,0.9
PlantHeight,20PYT38Chitala,0.0409248760980348,0.0617263083812461,1.28375367556075,0.7,0.19353229737979,0.014675280608267,0.8
PlantHeight,18AYT40NM,0.0412200870364837,0.0369292943871988,2.19074999999998,0.8,0.0877188005202228,0.00947900206914775,0.9
PlantHeight,20UYT20Rufunsa,0.0141160398708527,0.0329151831195401,1.65505,0.6,0.109619298672747,0.00617342078284441,0.8
PlantHeight,20C1bUYTGSkano,0,0.0444211666666667,1.34342857142857,0,0.1568846307367,0,NA
PlantHeight,KBH_2017_18_PYT_2,0.0218939340571667,0.0913835992906173,2.30601207641876,0.3,0.131090902198008,0.0156520518004073,0.5
PlantHeight,20PTY49Kabangwe,0.00553492018532289,0.0423476938330468,0.941736320448759,0.4,0.218517167231159,0.00366771216280195,0.6
PlantHeight,17C1aAYTGSOtobi,0.0345082027079581,0.0335503341599994,1.30721528282033,0.7,0.140120380644391,0.0120828001730261,0.8
PlantHeight,20C2bPYTnonGSUmudike,0.00813342372050662,0.0447534219857725,1.05795833333333,0.3,0.199960659498024,0.00596520709220504,0.5
PlantHeight,17C1aAYTGSumu,0.0524691742590256,0.0440342267222198,1.33138297812286,0.7,0.157613054974043,0.0168064484607544,0.8
PlantHeight,19C1bUYTnonGSset1umu,0.0326093979548819,0.0308964807266104,1.20244444444444,0.7,0.146180514714118,0.00861636052371252,0.9
PlantHeight,18C1aUYTGSumu,0.0528771805439852,0.10885115524084,1.87453453513256,0.6,0.176004217743245,0.0230958968953084,0.8
PlantHeight,19C1bUYTnonGSset1otobi,0.0139164885559046,0.0383956561941204,1.9545,0.5,0.10025484556839,0.00672094684913342,0.7
PlantHeight,18C1aGSUYTAbuja,0.0864534611246517,0.0519652951090787,1.9932806802839,0.8,0.114363711576898,0.0158174532274117,0.9
PlantHeight,13AYT25umu,0.0431952411072359,0.0802540991041405,2.01356566961254,0.6,0.140691485076547,0.0169483789574292,0.8
PlantHeight,17.GS.C1.PYT.20.IB,0.0288093954355042,0.0250016246753883,1.59575,0.7,0.099087589283808,0.00871796258878456,0.8
PlantHeight,19.GS.C3.UYT.28.AG,0.0607790815692251,0.0162746234111471,2.5019417113077,0.9,0.0509892103675071,0.00614098111233161,0.9
PlantHeight,16.GS.C1.PYT.20.UB,0.0015841598299441,0.0273814952921589,1.0395,0.1,0.159185712956012,0.00141986669947849,0.3
PlantHeight,18C1bAYTnonGSkano,0.051315927425822,0.0604220889325242,2.11540740740741,0.6,0.116199389713818,0.0190158879854032,0.8
PlantHeight,19C1bUYTGSkano,0.0289269324125925,0.0176710487762622,1.2125,0.8,0.109635049126785,0.00489382670691961,0.9
PlantHeight,Cycle C1b genotyped non-selected_Kano,0.051315927425491,0.0604220889327032,2.11540740740741,0.6,0.11619938971399,0.0190158879853932,0.8
PlantHeight,21.Intro.Lat.Ame.UYT.30.IB,0.0555049952909652,0.0186453350821258,1.54339999999999,0.9,0.0884721538755357,0.00798200328934707,0.9
PlantHeight,17.GS.C2.res.AYT.14.IB,0.0709997395206116,0.0281745708893525,1.16657142857143,0.9,0.143885595836643,0.00829438057427839,0.9
PlantHeight,20.GS.C1.C2.C3.UYT.30.MK,0.067310669880065,0.0348309119230906,1.61723333333333,0.8,0.115401044162793,0.0141396303731447,0.9
PlantHeight,18.GS.C3.PYT.24.MK,0.0469539107003013,0.00864184366310145,1.70365548950676,0.9,0.0545659129331053,0.00410209196522866,1
PlantHeight,18C1bAYTGSset2umu,0,0.10011220920384,2.02391304347826,0,0.156333364036398,0,NA
PlantHeight,21PYT58Chitala,0.0464432255720859,0.0344395880298266,1.18786885245901,0.8,0.156228577771934,0.00920465168461266,0.9
PlantHeight,16PYT62Chitala,0.0350477361516203,0.0331764236942869,1.30607370518273,0.8,0.1394591771327,0.00849834444581412,0.9
PlantHeight,20.GS.C3.UYT.28.MK,0.116897311322174,0.0762980619242007,2.04367325637965,0.7,0.135159100067183,0.0315470371278882,0.9
PlantHeight,21.GS.C4C.AYT.28.IK,0.00199094269759468,0.0707972252597042,2.18488765706145,0.1,0.121780851727392,0.00189045174953585,0.2
PlantHeight,20.GS.C1.C2.C3.UYT.30.IK,0.0865528212210738,0.0181259535920378,2.29411050670379,0.9,0.0586862146746118,0.009460117656996,0.9
PlantHeight,21.GS.C3.C4.C4B.UYT.36.IB,0.0383985859897144,0.0209596418393696,1.46816666666667,0.8,0.0986090032544158,0.00852876383606925,0.9
PlantHeight,19.GS.C2.UYT.36.setA.ZA,0.0207383702924025,0.0127888658680926,1.10535461326436,0.7,0.102309129171259,0.00607838187890189,0.8
PlantHeight,16.GS.C1.ungenotyped.AYT.21.IK,0.0257667888482477,0.0238591559105525,2.44818706340625,0.8,0.0630932557949119,0.00638882309353994,0.9
PlantHeight,20C2aAYTGSOtobi,0.0343077070803134,0.0179355607757374,1.63514343563258,0.8,0.0819033423024578,0.00576300379680437,0.9
PlantHeight,19.GS.C2.UYT.36.setA.AB,0.0459797415191108,0.0496232597842504,1.36457804275859,0.6,0.163246645607326,0.0189942170402886,0.8
PlantHeight,20.GS.C1.C2.C3.UYT.30.IB,0.122560330129806,0.0173062321674181,1.52042857142858,0.9,0.0865237314427355,0.00833541283284601,1
PlantHeight,17.GS.C1.C0.AYT.25.IB,0.0271139696079296,0.0252342624307772,1.53768,0.8,0.103306902945147,0.00659507634425069,0.9
PlantHeight,19C1bUYTnonGSset1ikenne,0.0387458497511444,0.0294650976625637,1.644,0.8,0.104412412208042,0.00836112081170671,0.9
PlantHeight,19C1bUYTnonGSset1kano,0.0219519802935706,0.0392565424778072,1.22259259259259,0.6,0.162059413576071,0.00881701433158268,0.8
PlantHeight,21.GS.C1.C2.C3.C4.40.UYT.IB,0.033167795200439,0.0124114409361497,1.8508,0.8,0.06019377930212,0.00522762730382434,0.9
PlantHeight,21.GS.C1.C2.C3.C4.40.UYT.MK,0.0356332284379005,0.00844564098104118,1.36654999999999,0.9,0.0672497666080902,0.00377540501973004,0.9
PlantHeight,20.CMSSurveyVarieties.AYT.33.IB,0.0690860685569686,0.025871197695049,1.95465890499599,0.8,0.0822881474020627,0.0115019732687607,0.9
PlantHeight,19.CASS.PYT.52.IK,0.121525872756672,0.00766206814057412,2.48920876850839,1,0.0351650859145257,0.00518497743503077,1
PlantHeight,19.GS.C4.PYT.80.SETA.AG,0.0142775573103067,0.0163137540669058,2.69641438058143,0.6,0.0473685750947198,0.00634380995620478,0.7
PlantHeight,21.GS.C4.AYT.45.IK,0.0349669094020874,0.0186776871260095,2.58492772092157,0.8,0.0528704667087287,0.00888027876197719,0.9
PlantHeight,19.GS.C2.UYT.36.setB.AB,0.0901994331724816,0.0104553964386236,1.47590996722662,0.9,0.0692804000306376,0.00607995308523561,1
PlantHeight,20.GS.C2.UYT.36.setA.IB,0.0838051396596477,0.019978914771839,1.99941125017264,0.9,0.0706942051203897,0.0104094079662599,0.9
PlantHeight,16.GS.C1.ungenotyped.AYT.21.UB,0.00505779489739805,0.0249956937199405,1.03655114297603,0.4,0.152525291048162,0.00316886276418185,0.6
PlantHeight,18.GS.C4.PYT.54.ON,0.0424106044427047,0.0399333966971804,2.2761585630387,0.6,0.087794157058156,0.0164055106253502,0.8
PlantHeight,21.GS.C4.AYT.45.IB,0,0.0941112070707071,1.91568888888889,0,0.160138476159782,0,NA
PlantHeight,12CETearlyBulkingDrtkano,0.00426262656703585,0.0546519964036591,0.960672791263825,0.2,0.243347856411631,0.00353757562983106,0.4
PlantHeight,20.GS.C2.UYT.36.setB.IB,0.0456562297717651,0.0317621841055138,1.78392022275362,0.7,0.0999032808104243,0.0126001014012227,0.9
PlantHeight,20.GS.C4B.AYT.40.IK,0.0508659597896858,0.0245161418634215,2.45118403171077,0.8,0.0638778285107543,0.0106394111090308,0.9
PlantHeight,20.GS.C1.C2.CMSSurveyVarieties.AYT.40.MK,0.0350334628850399,0.0121966559161198,1.19137960988615,0.9,0.0926979698674629,0.00523170127399129,0.9
PlantHeight,20C2a_bPYTGSUmudike,0.0259617240936225,0.0446597257469691,1.08612244897959,0.5,0.194571503897766,0.0120046114733131,0.7
PlantHeight,19.Hawaii.PYT.54.IK,0.0738706830471783,0.0617855052649215,2.39020328019939,0.6,0.103994043123839,0.0275877877103597,0.8
PlantHeight,20.GS.C4B.AYT.42.IK,0.0828812570127527,0.0109075894310983,2.31249785263586,0.9,0.0451630281205994,0.00524268826728467,1
PlantHeight,20.GS.C4B.AYT.60.IB,0.00668429392319066,0.0140717272686418,0.72482640428082,0.5,0.163658926822177,0.00348391713940768,0.7
PlantHeight,20C2aAYTGSUmudike,0.0659577202542958,0.124346121966498,1.19765731364593,0.6,0.29443101203213,0.0290347147702743,0.7
PlantHeight,20.GS.C4B.AYT.40.MK,0.0342948197095852,0.0653687952357975,1.81257809329348,0.5,0.141055009202445,0.0177428883302328,0.7
PlantHeight,10uytCIATsetAUM,0.0379877591166142,0.116697496780262,1.67618109131523,0.5,0.203802652938864,0.0202057044395336,0.7
PlantHeight,20C2aAYTGSonne,0.0318134365101819,0.0577195724824849,2.22715030957489,0.6,0.107872818083917,0.0131047355767028,0.8
PlantHeight,18.GS.C1.C2.UYT.26.MK,0.0346185249456388,0.0223223793764242,2.22923076923076,0.8,0.067021665139945,0.00658897658660395,0.9
PlantHeight,17C1bCETnonGSumu,0.0434060636971887,0.142110365616301,1.81949410861694,0.4,0.207186867694617,0.0277986662184294,0.6
PlantHeight,18.GS.C3.AYT.30.UB,0.0133955889028082,0.0127041719432594,1.4685357972965,0.7,0.076751813192776,0.003501561265709,0.9
PlantHeight,19crossingblockCETubiaja,0.0474814180482507,0.070259747717406,1.62388978157892,0.6,0.163228783523201,0.0206608987286254,0.8
PlantHeight,18.GS.C1.UYT.34.MK,0.0540958034767908,0.0284908356169732,1.27141176470587,0.9,0.132759732216305,0.00807867079374892,0.9
PlantHeight,19.Hawaii.PYT.60.IB,0.162749318493429,0.000926766369372311,2.30412145941762,1,0.013212340699654,0.000473553857902738,1
PlantHeight,17.GS.C2.AYT.34.MK,0.0367645009725271,0.0281858757353689,1.07294285714286,0.8,0.156472915092069,0.00748298891838233,0.9
PlantHeight,18.GS.C3.AYT.30.MK,0.0335337664121166,0.0209516949874315,2.37814292140572,0.8,0.0608655611388733,0.00678521012682748,0.9
PlantHeight,18.GS.C3B.AYT.40.UB,0.0449346157970056,0.031309516020904,1.48552588295125,0.8,0.119112668437228,0.00863045779745787,0.9
PlantHeight,18.GS.C3.AYT.30.IK,0.092905747944402,0.0823972917994694,1.6098,0.8,0.178313631890662,0.0224226165130356,0.9
PlantHeight,18C1bAYTGSOtobi,0.0465420924675106,0.0732237904974931,2.23543624104387,0.6,0.121049727446378,0.0164499728931528,0.8
PlantHeight,17C1aAYTnonGSkano,0.0280613007225072,0.0837807555001125,1.45471638695862,0.4,0.198972842884043,0.0180031741588112,0.6
PlantHeight,19.Hawaii.PYT.60.IK,0.0546087386941917,0.047276013912829,2.3695487988164,0.7,0.0917602881831463,0.0186191909759255,0.8
PlantHeight,11EarlyBulkingDrtKA,0.015577375564071,0.0685713452280811,1.32739814286604,0.4,0.197274126496376,0.00975401708509003,0.6
PlantHeight,17.CASS.PYT.46.setC.IB,0.0461767615710431,0.0219580080973817,1.50549789302053,0.8,0.0984274691730448,0.00926210890543404,0.9
PlantHeight,18.CMSSurveyVarieties.AYT33.IB,0.0144081615691844,0.0785758005492312,1.84567499014651,0.3,0.151876010272908,0.00956326078686215,0.6
PlantHeight,18.GS.C2.UYT.36.setA.AG,0.0357229999152469,0.0517199215126688,2.04457036765577,0.6,0.111231262446503,0.0134504618680462,0.8
PlantHeight,18.GS.C1.UYT.34.IK,0.0578109638504736,0.0251709894233219,1.49486593141927,0.9,0.106132379023736,0.00798114716683889,0.9
PlantHeight,18.GS.C1.UYT.34.OT,0.0266708987624078,0.0168966379782572,1.08070588235294,0.8,0.120279782525995,0.00470214211635912,0.9
PlantHeight,18.GS.C2.UYT.36.setB.AG,0.0626028424874172,0.0670916867061569,2.10134063013307,0.7,0.123264465632522,0.0181063249677137,0.8
PlantHeight,17.GS.C1.UYT.34.UM,0.0438076961196148,0.00977970415977264,1.0725,0.9,0.0922073536255987,0.00311439877520602,1
PlantHeight,18.GS.C1.UYT.34.UM,0.0503105192690611,0.0327803431682004,1.15926622541412,0.8,0.156179333368079,0.00917623006620688,0.9
PlantHeight,17.GS.C1.UYT.34.IK,0.0701354980420658,0.0239161698303651,1.66888235294117,0.9,0.0926659306997621,0.00715838772907697,0.9
PlantHeight,16.GS.C1.UYT.34.MK,0.0397133401759253,0.0172104276470563,1.2635294117647,0.9,0.103827040567964,0.00501269762490488,0.9
PlantHeight,16.GS.C1.UYT.34.UB,0.0361247777879699,0.0101549613040125,1.24764705882354,0.9,0.0807694990467334,0.0030949793600026,1
PlantHeight,17.GS.C1.UYT.34.MK,0.0380769470312396,0.0205704839380775,1.26367647058823,0.8,0.113497515661484,0.00581048611452736,0.9
PlantHeight,17.GS.C1.UYT.34.UB,0.0359716299723327,0.0113459761322724,1.24117647058824,0.9,0.0858197803989618,0.00342218926144984,1
PlantHeight,19.GS.C4B.PYT.78.MK,0.0485591028671118,0.0232383596292017,1.64327769588314,0.8,0.0927666286369905,0.0101366946512756,0.9
PlantHeight,20AYTintroLatAmeUmudike,0.0314235431481787,0.0814045943685371,1.23873366386153,0.5,0.230327884185701,0.0151011827413025,0.7
PlantHeight,20AYTintroLatAmekano,0.0209528864821505,0.0835897736103087,1.29795448927901,0.4,0.222749690677998,0.0127782677774054,0.6
PlantHeight,17.GS.C3.PYT.60.UB,0.0280129473616274,0.0222413984746357,0.982882118988401,0.7,0.151732848583759,0.00806198806673178,0.8
PlantHeight,18C1bAYTGSset1umu,0,0.0873740581209749,1.92049122807017,0,0.153914283776939,0,NA
PlantHeight,19.GS.C4B.PYT.88.MK,0.0568316384677555,0.0165972956210374,1.54582379599851,0.9,0.0833409940689806,0.00743677246234395,0.9
PlantHeight,18C1bAYTGSkano,0.0336939975922101,0.0388856907570427,1.47307018971975,0.7,0.133866364211226,0.00960874905624458,0.8
PlantHeight,13NEXTgenC0IB,0.0488784011966053,0.0427162017754397,1.16887806248052,0.7,0.176818257658527,0.0170382166061907,0.8
PlantHeight,14.GS.C0.PYT.88.IK,0.0496535157652084,0.0350925257474688,2.08891982195915,0.7,0.0896779233058013,0.0139776579860127,0.8
PlantHeight,19.GS.C4B.PYT.135.IK,0.040808536886062,0.0161925364024784,2.53950070434702,0.8,0.0501082347556936,0.00899976465998778,0.9
PlantHeight,19.GS.C4.PYT.80.SETB.IK,0.0427011107990573,0.0795827434651607,1.95232785811044,0.5,0.144496291788648,0.0208705973474468,0.7
PlantHeight,17.GS.C3.PYT.80.IB,0.028241388893101,0.0526277706260861,1.7292947293681,0.6,0.132659534422124,0.0132340462774977,0.7
PlantHeight,19.GS.C4.PYT.80.SETA.IK,0.0952202706158434,0.0668557632311186,1.73625,0.7,0.148921419364602,0.0251053952990814,0.9
PlantHeight,16.GS.C0.C1.AYT.58.IB,0.0395287424501064,0.0688276528352902,1.68978339923226,0.6,0.155256732027737,0.0152528252068256,0.8
PlantHeight,16.GS.C0.C1.AYT.58.IK,0.0429407792016002,0.0476546502216962,2.25333182598296,0.7,0.0968785193053472,0.0121153603729225,0.8
PlantHeight,19.GS.C4B.PYT.88.AG,0.0157243174447814,0.0782881238600134,1.99336527006398,0.3,0.140365719248256,0.0114098974177054,0.5
PlantHeight,21.C1.C2.CMS.AYT.40.IB,0.0228152410956544,0.133667635589388,2.20267754581042,0.5,0.165982464391261,0.011768310337065,0.7
PlantHeight,13NEXTgenC0IK,0.123946718507354,0.160763084964409,1.13444610411606,0.6,0.353434790910451,0.0531159769008134,0.8
PlantHeight,21.C1.C2.CMS.AYT.40.MK,0.0615618687131525,0.0264857653739487,1.46741208423743,0.9,0.110905777954214,0.00410686450493316,1
PlantHeight,19C2aPYTGSOtobi,0.0596175019497011,0.104713660468742,1.97324720511738,0.5,0.163991060500368,0.0291065729731136,0.7
PlantHeight,19.GS.C4B.PYT.132.IK,0.0964949429015467,0.0399612520747961,2.07151161965702,0.8,0.0965010791246815,0.0182964255011431,0.9
PlantHeight,15CETtp1set2umu,0,0.207796486314029,1.85283505154639,0,0.246026756898039,0,NA
PlantHeight,19.GS.C4B.PYT.140.IB,0.0405544673675538,0.0216749588946977,1.69599151422652,0.8,0.0868071436722407,0.00906615909940761,0.9
PlantHeight,19.GS.C4B.PYT.135.UB,0,0.0545958881169465,1.1720081300813,0,0.199365195625056,0,NA
PlantHeight,19C2aPYTGSumu,0.010157886906348,0.0228018366026736,0.445154917478361,0.4,0.339213977546274,0.00614042490327116,0.6
PlantHeight,13CET518TP1umu,0.0644270578694904,0.141092098856134,1.70826719275095,0.5,0.219884971013523,0.0322672192495112,0.7
PlantHeight,13TP1CET518kano,0.0174157508273489,0.0363720861105257,0.758275376962795,0.5,0.251511097128541,0.00822459410502425,0.7
PlantHeight,16.GS.SelGain.PYT.571.IB,0,0.0983689567968594,1.9304492481203,0,0.16246905126919,0,NA
PlantHeight,13CET518TP1Otobi,0.0729454845734278,0.248510426754074,1.47307898830094,0.4,0.338412403713442,0.0418664618286394,0.7
PlantHeight,19.GS.C4B.PYT.500.IK,0.0807598315410576,0.0374554834536958,1.54491332372387,0.8,0.125271877054818,0.0155877485105355,0.9
PlantHeight,21.GS.C4B.PYT.500.MK,0.0322965332414141,0.055422083760584,1.28152617265537,0.6,0.183702025539509,0.0149254602850991,0.7
PlantHeight,20.GS.C4B.PYT.500.IK,0.073237843070756,0.0439702007315182,1.81589251239496,0.8,0.115475296556846,0.0168607608801749,0.9
PlantHeight,12CET500TP1umu,0.00578943992975612,0.114966553258248,1.39616487442996,0.1,0.24285611767607,0.00505132161583851,0.4
PlantArchitecture,17ayt28highDMIB,0,0,1,NA,0,0,NA
PlantArchitecture,18ayt14wrthighDMIB,0,0,1,NA,0,0,NA
PlantArchitecture,18ayt10highDMIK,0,0,1,NA,0,0,NA
PlantArchitecture,15ayt14highDMIB,2.84134444338235,0.126374622122253,1.95741691874036,1,0.181612859819754,0.0611618808349096,1
PlantArchitecture,14uyt16pdIB,0,0,1,NA,0,0,NA
PlantArchitecture,14uyt19yrtMK,1.99999999721555,1.88271569131421e-09,2.00000062727957,1,2.16951291211051e-05,1.4904832543499e-09,1
PlantArchitecture,15ayt16sel16IB,0.439965426689139,0.143678708622987,2.80367928072951,0.9,0.135197255572185,0.0675747574472851,0.9
PlantArchitecture,16ayt16ppdIB,0.27193039971121,0.244681911927417,2.67982597363559,0.7,0.184584122200563,0.0871549290259932,0.8
PlantArchitecture,13uyt15umu,0.309534741352922,2.58225008792666e-15,2.42424242424242,1,2.09615360010609e-08,1.44483040633991e-15,1
PlantArchitecture,19.East-africa.PYT.16.AG,0.308333334957476,0.0979166662752065,2.81249999999999,0.9,0.111259160402895,0.0422497569304058,0.9
PlantArchitecture,13PYT17mpopfumu,0.694736870535352,0.130263153405776,2.6,0.9,0.138815335065601,0.0595488705131227,1
PlantArchitecture,13pyt20yrtIB,1.92631585092179,0.119736838509265,2.4,1,0.144179213392656,0.0580638396504801,1
PlantArchitecture,20C1bUYTGSOtobi,0.192307693027371,0.377289376932998,2.64285714285714,0.6,0.232414703721844,0.0760372066245276,0.8
PlantArchitecture,14uyt21pdIB,0.421052631578947,6.38161360058044e-16,1.5,1,1.68412372210865e-08,3.39023222530835e-16,1
PlantArchitecture,18ayt12highTCMK,0.121052961289976,0.246673738692256,1.2400285871003,0.5,0.400525121455423,0.0582524680208027,0.7
PlantArchitecture,18C1aUYTnonGSset1ikenne,0.457142857142855,2.93915418586431e-15,2.4,1,2.2589152793648e-08,2.05740793010501e-15,1
