Trait,Trial,VarG,VarE,Mean,H2,CV,PEV,Ac
PlantArchitecture,14pyt21pdyrtIB,0.553220443104358,1.1674869952451,1.64125184894337,0.4,0.658340840282801,0.32056403353911,0.6
PlantArchitecture,18C1aUYTnonGSset2onne,0.453574507397867,0.48068522178519,3.18866996328127,0.6,0.21743067513376,0.191766525582824,0.8
PlantArchitecture,19C1aUYTGSikenne,0.389560370440165,0.430895486970123,2.09919049580239,0.7,0.31270449301157,0.12951113245811,0.8
PlantArchitecture,15ayt18highTCIB,0.401960788574745,0.136165576724867,3.49999999999999,0.9,0.105430343277743,0.0407833586758307,0.9
PlantArchitecture,20C1bUYT2nonGS_set2Ikenne,0.218487394957983,6.8930420931515e-16,1.57142857142857,1,1.67074750075415e-08,2.4618007475541e-16,1
PlantArchitecture,20C1bUYT2nonGS_set2onne,1.45238100873721,0.277777772858903,2.71428571428571,0.9,0.194174942326207,0.0870433777488695,1
PlantArchitecture,20C1bUYT2nonGS_set2Umudike,2.6349206500058,0.873015870871986,3.71428571428572,0.9,0.251556626234053,0.262062630529229,0.9
PlantArchitecture,19C1aUYTGSumu,0.722790499559603,0.103658500691108,1.92934952679796,0.9,0.166875103703712,0.0410173644599597,1
PlantArchitecture,20C1bUYT2nonGS_set2kano,0,1.57142857142857,2.71428571428571,0,0.461840230915375,0,NA
PlantArchitecture,19C1bUYTnonGSset2ikenne,0.354995955393899,0.18579569454891,2.24101783776144,0.8,0.192341283391153,0.0727608757076829,0.9
PlantArchitecture,13Ayt16HighFlowerIB,0.509579086551936,0.508848849538309,2.25716003647407,0.7,0.316032717876565,0.184863015956824,0.8
PlantArchitecture,17AYT21NM,1.38050658413677e-31,1.38050658413677e-31,3,0.8,1.2385056336555e-16,3.45126646034193e-32,0.9
PlantArchitecture,13Ayt16ICTIB,1.22083334191613,0.299999999350199,2.56249999999999,0.9,0.213745388063213,0.0706591638716993,1
PlantArchitecture,19C1aUYTGSotobi,1.57878795669023,0.293939387305041,3.18181818181818,0.9,0.170393699854574,0.0922544707406377,1
PlantArchitecture,15.GS.C1.AYT.28.IK,0.636453474744222,0.358977394770776,2.73913043478261,0.8,0.218736287744284,0.102430342960434,0.9
PlantArchitecture,19C1aUYTnonGSikenne,0.70250822546851,0.448881859300677,2.57142857142857,0.8,0.260550290788632,0.150799992944027,0.9
PlantArchitecture,19C1bUYTGSikenne,0.317456357333822,0.261457579656784,2.64963364394823,0.7,0.192981104920694,0.114693452326166,0.8
PlantArchitecture,19C1bAYTGSotobi,0.91228071731939,0.511695900839575,3.52631578947368,0.8,0.20285455648213,0.199811166509077,0.9
PlantArchitecture,20C2bPYTnonGSOtobi,0.355467036562042,0.35891812609516,2.97042761393721,0.6,0.201687379028381,0.139892986456621,0.8
PlantArchitecture,13pyt20nr12UM,0.65208803725692,0.214110102620545,2.96350253926981,0.9,0.156139676817892,0.09854265591848,0.9
PlantArchitecture,18C1aUYTnonGSset2umu,0.452801454615277,0.0893091310325878,2.44213423755238,0.9,0.122370969163603,0.0491335933572745,0.9
PlantArchitecture,13ayt21highTCIB,0.295238108848861,0.280952377674686,1.61904761904762,0.8,0.32738345948665,0.0567395687596564,0.9
PlantArchitecture,19C1bUYTnonGSset2umu,0.992592645939661,0.359259251084433,3.5,0.9,0.171252111820003,0.106860688217077,0.9
PlantArchitecture,19C1bUYTnonGSset2onne,0,0,4,NA,0,0,NA
PlantArchitecture,18C1aUYTnonGSset1kano,0.217049399655699,0.151870213490618,3.875,0.7,0.100569107241345,0.0624600184297185,0.8
PlantArchitecture,13uyt30yrtUB,0,0,1,NA,0,0,NA
PlantArchitecture,18C1aUYTnonGSset2kano,6.20338363680473e-12,0.0331632652999191,4,0,0.0455269599385347,6.20338363462901e-12,0
PlantArchitecture,19C1aUYTnonGSkano,0.590476438691028,0.0222222176377821,3.73333333333336,1,0.0399297811937423,0.00731563276587354,1
PlantArchitecture,18C1bAYTnonGSset1Otobi,0.280758683398199,0.656159042584227,3.36321230719271,0.5,0.24085201029009,0.155068060735706,0.7
PlantArchitecture,13ayt24ppdIB,1.0461957134358,0.347373182301098,2.79166666666668,0.9,0.211122530487289,0.0801870746275448,1
PlantArchitecture,18ayt28highTCMK,0.0156926231232757,0.242684729658446,1.56486065014488,0.2,0.314807851349408,0.0132812134404041,0.4
PlantArchitecture,12PYT36genpyramOtobi,1.14627484109357,0.0775137334349884,2.3641906796333,1,0.117762448445755,0.031748747194155,1
PlantArchitecture,19C1aUYTnonGSonne,0.401960798775735,0.35539215242936,2.94117647058824,0.8,0.202690238592869,0.0914981375843891,0.9
PlantArchitecture,19C1aUYTnonGSumu,0.292892158116405,0.172794117361492,3.1764705882353,0.8,0.130863833457629,0.0481326271441276,0.9
PlantArchitecture,19C1bUYTGSumu,0.372549021963089,0.107843136957112,2.50000000000001,0.9,0.131357915304476,0.0327843136611676,1
PlantArchitecture,18C1aUYTnonGSset1umu,0.598039241720807,0.169934634762043,2.83333333333333,0.9,0.145493395745829,0.0743972211986058,0.9
PlantArchitecture,19C1bUYTGSotobi,0.37145970453199,0.358387796458822,3.61111111111111,0.8,0.165781381708982,0.090392189063721,0.9
PlantArchitecture,20C1bUYTGSonne,1.52821714889366,0.218273796537716,3.23076923076923,1,0.144608846902727,0.0719445332953347,1
PlantArchitecture,19C1bAYTGSumu,1.08771934846261,0.54970758548062,2.89473684210526,0.8,0.256127833758753,0.219411185588197,0.9
PlantArchitecture,19C1bAYTGSkano,0.134502919484669,0.581871348677795,3.26315789473684,0.3,0.233762798607188,0.0919796608698152,0.6
PlantArchitecture,20C1bUYTGSUmudike,0.930403263964337,0.163003636137644,2.14285714285715,0.9,0.188410641015186,0.0513365465275874,1
PlantArchitecture,13uyt30yrtIBA,1.07416432181839,0.506544240596484,2.16730629826349,0.9,0.328388846231204,0.112561866198159,0.9
PlantArchitecture,20C2bPYTGSumudike,0.0808469543414403,0.282162649346333,2.99303796282936,0.4,0.177475143862018,0.051940024888665,0.6
PlantArchitecture,20C1bUYTGSkano,0.00549450480833268,0.335164835829225,3.71428571428572,0,0.155866906487288,0.00523694992658534,0.2
PlantArchitecture,11ayt32whtrtIB,0.0648342103560241,0.430418224173921,2.21294812641564,0.4,0.296465452596744,0.0397205919505692,0.6
PlantArchitecture,15.GS.C1.AYT.44.IK,0.773960540667928,0.152219872695321,2.5681818181818,0.9,0.151918236439663,0.0476181657155507,1
PlantArchitecture,17C1aAYTGSOtobi,0.509491872383288,0.365765331030924,3.08170371186658,0.7,0.196250326448502,0.145456563376696,0.8
PlantArchitecture,13AYT70mpopfOtobi,0,0.978200692041521,2.6,0,0.380400110915915,0,NA
PlantArchitecture,17.CASS.PYT.49.setA.IB,0.0962300472122296,1.86841891967678e-15,1.28125,1,3.37367505334322e-08,6.6729247131313e-16,1
PlantArchitecture,20C2bPYTnonGSUmudike,0.297101441501185,0.782608701287148,2.91666666666667,0.4,0.303309168039167,0.168878716548399,0.7
PlantArchitecture,17C1aAYTGSumu,0.0680808359172395,1.01314899956443,2.62366627787964,0.1,0.383643696294779,0.0605965034584982,0.3
PlantArchitecture,19C1bUYTnonGSset1umu,0.713985462207275,0.670989984146991,3.74074074074074,0.7,0.218977961800842,0.187543553325274,0.9
PlantArchitecture,18C1aUYTGSumu,0,0.443683270409613,2.77777777777778,0,0.239794394940928,0,NA
PlantArchitecture,19C1bUYTnonGSset1otobi,1.22024455644488,0.352111842858425,3.38461538461541,0.9,0.175319810259297,0.108871241608409,1
PlantArchitecture,14CETtp2set2umu,0.0531144720913551,0.47585281945319,2.9866799025684,0.2,0.23096578237734,0.0451015832719513,0.4
PlantArchitecture,18C1aGSUYTAbuja,0.621774398758673,0.719382826676778,3.0889034932458,0.7,0.274584294537832,0.18675810728677,0.8
PlantArchitecture,13AYT25umu,0.796283778305448,0.637273785829397,2.89600281386018,0.8,0.275653840505669,0.174589585810511,0.9
PlantArchitecture,17.GS.C1.PYT.20.IB,0.768421073516405,0.119736839289679,1.65,0.9,0.209715220163663,0.0555411552036465,1
PlantArchitecture,12PYT75genpyramUM,0.34392211725116,0.369293535300302,1.76460046322895,0.7,0.344381222732992,0.120331909506955,0.8
PlantArchitecture,16.GS.C1.PYT.20.UB,0.315789469156391,0.731578950531069,1.9,0.5,0.450170466490832,0.169477747460448,0.7
PlantArchitecture,18C1bAYTnonGSkano,0,0.0356125356125356,4,0,0.0471782097560248,0,NA
PlantArchitecture,19C1bUYTGSkano,0.143790850109592,0.156862744944019,3.77777777777778,0.7,0.104839151557825,0.0383442265829433,0.9
PlantArchitecture,Cycle C1b genotyped non-selected_Kano,0,0.0356125356125356,4,0,0.0471782097560248,0,NA
PlantArchitecture,17.GS.C2.res.AYT.14.IB,0.798534803289098,0.463369962300774,2.21428571428571,0.8,0.307418699202077,0.129423000534044,0.9
PlantArchitecture,15tp2set3umu,0.187341292663241,0.113263968043685,2.99376505568543,0.7,0.112416011202265,0.0510684789113575,0.9
PlantArchitecture,13ayt45yrtIB,0.634055429295248,0.437665818545667,1.84444444444444,0.8,0.358678823275187,0.0979384385168012,0.9
PlantArchitecture,18.GS.C3.PYT.24.MK,0.827665068237825,0.166106513490424,1.64028769297297,0.9,0.248469625221327,0.0782123626879445,1
PlantArchitecture,18C1bAYTGSset2umu,0.658536723496321,0.290413701511518,3.17358561010174,0.8,0.169808072710143,0.14305423109534,0.9
PlantArchitecture,20.GS.C3.UYT.28.MK,0.416606955320161,0.24287583620786,1.71713800211558,0.8,0.28700334253463,0.103533088067514,0.9
PlantArchitecture,21.GS.C4C.AYT.28.IK,0.311541716114105,1.61029312376262,2.28324212788373,0.3,0.555776910488244,0.228526989296032,0.5
PlantArchitecture,20.GS.C1.C2.C3.UYT.30.IK,0.848637167045269,0.0910421889367267,1.70026425110574,0.9,0.177461816163267,0.0504291585611311,1
PlantArchitecture,15tp2set4umu,0.0214051478387248,0.376297435909941,2.81978801833327,0.1,0.217545031392222,0.0194680531022156,0.3
PlantArchitecture,17C1aAYTnonGSset2umu,0.210764923653635,0.406706413121323,2.99125891511516,0.5,0.213199658304399,0.105496010589528,0.7
PlantArchitecture,19.GS.C2.UYT.36.setA.ZA,0.0730034692290972,0.389064126369781,1.13829840154574,0.2,0.547967079942489,0.0563865787417823,0.5
PlantArchitecture,16.GS.C1.ungenotyped.AYT.21.IK,0.164474483628435,0.193481945626206,2.8399853597732,0.7,0.154883131820201,0.0485156163004531,0.8
PlantArchitecture,20C2aAYTGSOtobi,0.281743661743713,0.209728905204945,2.87121990899213,0.8,0.159500734815913,0.0632294537316042,0.9
PlantArchitecture,19.GS.C2.UYT.36.setA.AB,0.712913218233604,0.77902113960933,1.76409014184194,0.6,0.500326894388773,0.296594308584826,0.8
PlantArchitecture,20.GS.C1.C2.C3.UYT.30.IB,0.669487681001416,0.727136492868011,1.82142857142857,0.6,0.468161640021303,0.239649714929038,0.8
PlantArchitecture,19C1bUYTnonGSset1ikenne,1.01375125563051,0.245495485879301,3.07407407407406,0.9,0.161178617824033,0.0819734480200039,1
PlantArchitecture,19C1bUYTnonGSset1kano,0.612966482669666,0.103048322821781,3.5925925925926,0.9,0.0893536903471019,0.0388745290514735,1
PlantArchitecture,20.CMSSurveyVarieties.AYT.33.IB,0.654971257706578,0.267506335096572,2.6003257565654,0.8,0.198902058584897,0.117077392789422,0.9
PlantArchitecture,19.CASS.PYT.52.IK,0.484886668578522,0.33710287646238,2.41272284530015,0.7,0.240643310083669,0.156139865247892,0.8
PlantArchitecture,21.GS.C4.AYT.45.IK,0.654981581813587,0.545863081548447,1.81409458359041,0.7,0.407269544285667,0.21892273683177,0.8
PlantArchitecture,19.GS.C2.UYT.36.setB.AB,0,0.954631794272356,1.86206896551724,0,0.524713436385429,0,NA
PlantArchitecture,20.GS.C2.UYT.36.setA.IB,0.510713486220279,0.438369806683696,1.89949975556152,0.7,0.348562831554429,0.170355703543099,0.8
PlantArchitecture,16.GS.C1.ungenotyped.AYT.21.UB,0.0555984218051039,0.188833710133631,1.19691151333804,0.5,0.363059427485552,0.029782446039329,0.7
PlantArchitecture,18.GS.C4.PYT.54.ON,0.165562870673068,0.175741444184627,2.07581373694085,0.6,0.20195225825338,0.0686751407731015,0.8
PlantArchitecture,13PYT144mpopumu,0.0478156840239095,0.586892317427916,2.27210884353742,0.1,0.337170896128449,0.0420220835583545,0.3
PlantArchitecture,12CETearlyBulkingDrtkano,0.0964444338149627,0.218080663916291,2.65178572224772,0.5,0.176104377836276,0.0466227491693833,0.7
PlantArchitecture,20.GS.C2.UYT.36.setB.IB,0.545529269618763,0.418744901330285,1.85887424230732,0.7,0.348116618629409,0.16137325237251,0.8
PlantArchitecture,20.GS.C4B.AYT.40.IK,0.91801654850712,0.14497120388862,1.98426367675232,0.9,0.191885204940238,0.0738117829491187,1
PlantArchitecture,20.GS.C1.C2.CMSSurveyVarieties.AYT.40.MK,0.847054660546805,0.217918830640101,2.83635010067557,0.9,0.164583973663574,0.0973469990539475,0.9
PlantArchitecture,20C2a_bPYTGSUmudike,0.415816334715283,0.554846934097019,2.73469387755102,0.6,0.272381669191744,0.166403038225181,0.8
PlantArchitecture,19.Hawaii.PYT.54.IK,0.190704775754633,0.715511351371569,2.3885418810803,0.3,0.354140342828796,0.137205355688162,0.5
PlantArchitecture,20.GS.C4B.AYT.42.IK,0.691303216222675,0.251963829476148,2.18138712980727,0.8,0.230110456353447,0.108731576383573,0.9
PlantArchitecture,20C2aAYTGSUmudike,0.0908272929614276,0.735186638118003,2.86669804794501,0.2,0.299100302259069,0.0695284331615419,0.5
PlantArchitecture,20.GS.C4B.AYT.40.MK,0.388378021047936,0.589588525752679,1.78221911868937,0.5,0.430837416733816,0.179235146395675,0.7
PlantArchitecture,10uytCIATsetAUM,0.0440826755584433,0.35645199625552,2.97811435089094,0.3,0.200474507971685,0.0328913543062167,0.5
PlantArchitecture,20C2aAYTGSonne,0.6661896112116,0.301180682477258,3.05589087467278,0.9,0.179587338797064,0.101797045703204,0.9
PlantArchitecture,18.GS.C1.C2.UYT.26.MK,0.599768982550246,0.232667439997506,1.84615384615385,0.9,0.261276239244429,0.0746938866695352,0.9
PlantArchitecture,17C1bCETnonGSumu,0.800360889322352,1.22344439697117,2.2024167951955,0.5,0.502218385917196,0.368045537341916,0.7
PlantArchitecture,18.GS.C3.AYT.30.UB,0.237424000732163,0.121922193435195,1.69508690950274,0.8,0.205991553846849,0.0384444583897901,0.9
PlantArchitecture,19crossingblockCETubiaja,0.0566225174638711,0.589636897113092,3.37436735728862,0.2,0.227562116763694,0.0477398631661532,0.4
PlantArchitecture,18.GS.C1.UYT.34.MK,0.330065360706147,0.570409981604981,1.97058823529412,0.6,0.383263686520219,0.120640679736716,0.8
PlantArchitecture,19.Hawaii.PYT.60.IB,1.21588583905031,0.144407724155647,2.2038394128518,0.9,0.172430967978309,0.0696795008242326,1
PlantArchitecture,17.GS.C2.AYT.34.MK,0.84285718045688,0.094397757109761,1.9428571428571,1,0.158139357301522,0.0303334954950031,1
PlantArchitecture,18.GS.C3.AYT.30.MK,0.502505362330091,0.384915338309614,1.743306976418,0.8,0.355884227279976,0.118710261027422,0.9
PlantArchitecture,18.GS.C3.AYT.30.IK,0.553292698719578,0.06255131328735,1.43333333333333,1,0.174490189896917,0.0216780891158868,1
PlantArchitecture,18C1bAYTGSOtobi,0.390191303317902,0.451593963742504,3.82786319651493,0.7,0.175556799958218,0.112081178366303,0.8
PlantArchitecture,17C1aAYTnonGSkano,0.0594199697474886,0.29735685942894,2.80052950499787,0.3,0.194714739560826,0.0444330470273557,0.5
PlantArchitecture,19.Hawaii.PYT.60.IK,0.907134468773028,0.163146411276495,1.82559855684318,0.9,0.221250101587868,0.0900672868919797,0.9
PlantArchitecture,11EarlyBulkingDrtKA,0.156073745191355,0.505777697184044,3.19854044249695,0.5,0.222345319150606,0.0864732363925889,0.7
PlantArchitecture,17.CASS.PYT.46.setC.IB,0.257799951663445,0.0237456938087898,1.17422569531948,1,0.131232333720817,0.0120279171527713,1
PlantArchitecture,18.CMSSurveyVarieties.AYT33.IB,0.247532722804518,0.133905695394192,2.8438078506922,0.8,0.128676510727972,0.0423175525918313,0.9
PlantArchitecture,18.GS.C2.UYT.36.setA.AG,0.413509216599435,0.268133726964736,1.46781688501578,0.8,0.352779908368899,0.0894024001585036,0.9
PlantArchitecture,18.GS.C1.UYT.34.IK,0.817404297759972,0.207750021818571,1.94484180466417,0.9,0.234361494001522,0.0701676966685889,1
PlantArchitecture,18.GS.C1.UYT.34.OT,1.08801453442092,0.235653232703622,2.35294117647059,0.9,0.206312542413426,0.0742339204365217,1
PlantArchitecture,18.GS.C2.UYT.36.setB.AG,0.473080668223866,0.451075578861264,1.78936545846731,0.7,0.375340655397541,0.125950643455809,0.9
PlantArchitecture,17.GS.C1.UYT.34.UM,0.200817502634398,0.485033314341627,2.79411764705883,0.5,0.249253402942769,0.0907605853829905,0.7
PlantArchitecture,18.GS.C1.UYT.34.UM,0.722658634269424,0.19197603503118,2.16795030631907,0.9,0.202103663409378,0.0603127079340012,1
PlantArchitecture,17.GS.C1.UYT.34.IK,0.544266215285982,0.160427804408867,2.58823529411764,0.9,0.154751926706258,0.048691805722173,1
PlantArchitecture,16.GS.C1.UYT.34.MK,0.379976234412136,0.648544265503076,2.29411764705883,0.6,0.35103799563431,0.137788723767588,0.8
PlantArchitecture,16.GS.C1.UYT.34.UB,0.0513962962587809,0.871360683227854,1.73529411764706,0.2,0.537930148908998,0.0436689878734104,0.4
PlantArchitecture,17.GS.C1.UYT.34.MK,0.379976234412136,0.648544265503076,2.29411764705883,0.6,0.35103799563431,0.137788723767588,0.8
PlantArchitecture,17.GS.C1.UYT.34.UB,0.0513962962587809,0.871360683227854,1.73529411764706,0.2,0.537930148908998,0.0436689878734104,0.4
PlantArchitecture,20AYTintroLatAmeUmudike,0.970445204415796,0.614259689629609,2.40664032094522,0.8,0.325660300570895,0.230174244358277,0.9
PlantArchitecture,20AYTintroLatAmekano,0.649906312348047,0.623240321695883,3.49167655091055,0.7,0.226096461340963,0.181440347366258,0.8
PlantArchitecture,17.GS.C3.PYT.60.UB,0.622098880382,0.357005393252701,1.99620064803805,0.8,0.299318249216817,0.141201651337175,0.9
PlantArchitecture,18C1bAYTGSset1umu,0.0822657584365201,0.881903399588322,3.28950133637011,0.2,0.285483124440753,0.0655771818723773,0.5
PlantArchitecture,13AYT259mpopdOtobi,0,0.933153842928281,2.58687258687259,0,0.373423448995784,0,NA
PlantArchitecture,18C1bAYTGSkano,0.430098142525186,0.382089956980288,3.11660928079968,0.8,0.198335498333661,0.102335034585487,0.9
PlantArchitecture,14.GS.C0.PYT.88.IK,0.650867219337436,0.436017868398028,2.43411961788857,0.7,0.271275284185577,0.176347869871093,0.9
PlantArchitecture,13pytdiallelIB,0.242898440887503,0.306162006220881,1.51833836938235,0.6,0.364424092086966,0.0975287937788997,0.8
PlantArchitecture,13CET261umu,0.345394902992663,0.821225357830318,2.99435944527209,0.5,0.302640637664694,0.187016457940455,0.7
PlantArchitecture,19.GS.C4B.PYT.135.IK,0.234653068027107,0.190483385723986,2.7671840086889,0.7,0.157721359409288,0.0850917947821223,0.8
PlantArchitecture,19.GS.C4B.PYT.160.AB,1.20110427799213,0.63878732746788,2.45806712818679,0.8,0.325150485572551,0.256968164270741,0.9
PlantArchitecture,19.GS.C4.PYT.80.SETB.IK,0.294974337789976,0.488566684285026,1.50087782884647,0.5,0.465711092431219,0.135533449471324,0.7
PlantArchitecture,17.GS.C3.PYT.80.IB,0.226567038795477,0.00540694425946808,1.16867093044909,1,0.0629192742695044,0.00266490318202896,1
PlantArchitecture,19.GS.C4.PYT.80.SETA.IK,0.429480961067074,0.370606402695742,1.4875,0.7,0.409260174055557,0.131187833222486,0.8
PlantArchitecture,16.GS.C0.C1.AYT.58.IB,0.151116689750691,5.49733995722382e-15,2.81578947368421,1,2.63315313130508e-08,2.00621314530867e-15,1
PlantArchitecture,16.GS.C0.C1.AYT.58.IK,0.661561747296519,0.325120984921441,2.14198503612182,0.9,0.266198784704912,0.0985886188482301,0.9
PlantArchitecture,13CET489tp2umu,0.0593571069394382,0.445447177630404,2.88039688640445,0.3,0.231710531281272,0.0435506404541969,0.5
PlantArchitecture,19.GS.C4B.PYT.88.AG,0.528705675504017,0.405359277543405,2.33981643300487,0.7,0.272106096277413,0.15499511016244,0.8
PlantArchitecture,21.C1.C2.CMS.AYT.40.IB,0.30329736314441,0.890696012150538,1.69591202823531,0.7,0.556495213845151,0.10629498811967,0.8
PlantArchitecture,21.C1.C2.CMS.AYT.40.MK,0.871827385230896,0.149593577428742,2.648505143494,1,0.146034562325063,0.0241730617431795,1
PlantArchitecture,19C2aPYTGSOtobi,0.50888520024439,0.463175901347483,3.04620731672785,0.7,0.223415613517331,0.169296815507593,0.8
PlantArchitecture,19.GS.C4B.PYT.132.IK,0.644703406009555,0.559412615212117,2.06615400027599,0.7,0.361995723124901,0.235842685639047,0.8
PlantArchitecture,15CETtp1set2umu,0,0.292778258365415,3.19587628865979,0,0.169308768939947,0,NA
PlantArchitecture,19.GS.C4B.PYT.140.IB,0.0383478362709862,0.424217763440989,3.36249423199867,0.2,0.193701452319051,0.0326393485606233,0.4
PlantArchitecture,19.GS.C4B.PYT.135.UB,0,0.47689706513236,1.38095238095238,0,0.500073247575781,0,NA
PlantArchitecture,19C2aPYTGSumu,0.327172360015088,0.586926426141805,2.38319629891355,0.5,0.321463757093975,0.164295042812534,0.7
PlantArchitecture,13CET518TP1umu,0.0222477374457074,0.432711658665758,2.48511285667384,0.1,0.264699537307603,0.0198632491917246,0.3
PlantArchitecture,13CET518TP1Otobi,0.159295476442801,0.514995290871228,2.76424845203541,0.5,0.259611875039295,0.0872273300884478,0.7
PlantArchitecture,19.GS.C4B.PYT.500.IK,0.835138015998546,0.338114185007778,2.55490073064468,0.8,0.227592352601076,0.144375150338494,0.9
PlantArchitecture,21.GS.C4B.PYT.500.MK,0.7171118454902,0.411916294941001,1.92333563659302,0.8,0.333694775931293,0.162049795190956,0.9
PlantArchitecture,20.GS.C4B.PYT.500.IK,0.396412484582768,0.365730087031603,2.72547155425828,0.7,0.221890490918913,0.12505377976411,0.8
PlantArchitecture,12CET500TP1umu,0.005297810960471,0.728921060694334,3.44394885716485,0,0.247904012224178,0.00518743857820145,0.1
